0,4,9,-8,-5,0,-4,0,1,2,-1,1,0,-1,-3,0,-1,-7,-7,-7,-4,-2,2,0,4,8,18,9,2,-1,0,3,1,2,6,6,4,-4,-1,-1,-1,-1,13,0,-2,-1,3,-2,-4,-11,-19,-9,-5,0,-5,-2,-2,-2,-3,-8,-5,1,-2,-2
4,0,9,5,0,-2,-5,4,-3,-8,-32,-17,-5,-2,5,-3,0,2,15,9,2,-1,-5,1,1,-1,-17,-7,1,0,2,0,-4,-6,-1,-4,-2,-2,-2,-2,3,7,24,8,1,-2,1,-1,0,-2,-8,2,0,-4,-1,-2,2,2,-10,-3,2,1,-2,0
0,-5,-10,3,1,-2,1,0,1,5,6,5,-2,-1,-4,0,0,-7,-20,-13,-6,-2,4,1,-3,1,13,3,1,-2,-3,-4,2,7,16,7,4,4,2,-1,-1,-5,-9,0,0,-2,-1,-1,2,2,14,6,-1,-7,-3,2,0,-1,-10,-4,1,9,2,-1
-1,2,-2,-5,-5,-1,-2,0,1,4,6,6,1,3,-1,1,-3,-5,-11,-4,0,-2,-2,-2,-4,0,9,3,1,-3,-1,-1,-1,-5,-16,-9,-4,-3,-1,0,-1,-3,-4,-2,-2,-2,1,0,1,11,21,6,1,2,1,-2,-1,-11,-14,-5,-5,-4,-4,-2
3,3,-7,6,3,2,0,0,0,1,-5,-4,-3,-6,0,2,3,8,24,15,7,6,3,1,-7,-12,-36,-10,-3,-1,-1,-3,1,3,10,-7,-4,1,-1,-1,0,1,7,9,4,0,0,-2,-2,-8,-17,-11,-7,-5,-5,-4,3,9,22,11,4,6,14,2
0,-6,-16,-4,3,7,-1,-1,-3,-3,-7,-11,-8,-11,-8,1,-2,-5,-4,-1,2,8,8,1,-1,2,-1,-5,-4,-3,3,0,5,10,14,10,2,1,0,2,-4,-19,-15,7,-1,0,-2,-3,-2,-1,-6,-17,-3,-4,1,-3,6,12,16,8,-3,1,-3,1
-8,-14,-14,-17,-4,-4,-3,-3,-3,1,-3,-2,1,1,-1,-3,0,-5,-14,-2,-2,-1,1,2,4,9,18,14,5,-1,1,1,-3,-3,-8,-6,-4,-2,-3,-2,2,1,10,4,2,4,0,1,-4,-6,-3,-3,-3,-3,-3,-1,-2,0,14,-3,-3,-10,-3,-1
2,2,-5,7,-2,-1,-4,1,2,7,10,-1,3,10,4,0,-2,0,7,3,-1,3,7,1,-2,-7,-16,-10,-7,-5,-5,0,-5,-2,5,8,3,0,2,-4,2,6,15,2,1,-2,-5,0,-1,-2,-5,-2,0,1,-5,-2,-2,-8,-15,-8,-4,-3,-1,-2
2,-2,4,6,0,-2,0,1,-1,5,11,-16,-8,-1,2,-2,1,-3,-13,1,0,0,-7,0,-5,-5,6,1,4,4,1,-1,2,6,4,7,-2,-3,0,1,-3,-8,-17,-2,0,5,3,1,0,1,-1,0,-1,-3,-3,0,-1,0,0,-3,-5,-1,0,-1
1,3,18,4,2,-8,-4,0,0,0,-15,3,-2,-2,-4,0,-2,-10,-31,-21,-4,1,2,-3,1,3,10,7,1,7,-3,-1,-1,0,18,-1,3,1,2,-2,-2,-3,-2,1,-1,-2,-2,-3,0,4,9,-2,-5,-7,-6,-3,0,-1,-9,1,2,2,-3,0
3,8,12,6,-2,-2,3,4,-3,-9,-21,1,2,1,-5,-1,0,1,-9,-7,-5,-6,1,-2,3,10,18,1,0,-1,2,-2,-6,-12,-22,-12,-3,0,1,-1,-2,-2,9,5,2,8,0,-1,-1,0,6,7,2,0,-6,-1,3,4,18,14,0,-5,5,2
-8,-16,-39,-31,-7,-3,-1,-5,0,6,7,-5,-3,-5,2,-2,-1,2,11,16,8,2,-7,0,0,2,5,-6,-4,3,3,0,3,4,2,4,0,2,1,-2,0,2,1,1,1,-4,1,1,-1,2,9,5,-1,-1,1,-1,-1,2,13,7,1,0,-6,-1
-2,-13,-31,-11,-6,-6,-1,-3,-1,-3,-17,-9,-1,4,0,1,2,5,9,7,2,-3,-2,0,-4,-7,1,-7,-3,4,-1,0,0,2,-17,4,1,1,1,0,-3,-1,11,-5,-2,-6,0,-3,2,8,15,4,0,4,4,3,-6,-16,-31,-10,-2,-5,-10,-5
4,3,-3,8,1,2,3,3,-4,1,16,-1,0,-4,0,-2,-4,-12,-18,-9,-3,1,4,-3,-1,1,-9,-2,-1,-8,-3,0,2,2,17,6,1,3,1,1,2,1,2,-1,-6,-3,0,-1,-1,2,1,5,3,-2,-2,-1,-1,-2,0,-3,-4,-4,-3,-2
1,7,7,4,5,10,-1,1,-3,-9,-18,-1,-3,1,-1,0,-2,2,15,-3,-5,-2,-4,-1,-1,-9,-26,-1,2,1,5,0,1,10,24,6,2,-3,-3,-1,0,-9,-19,-9,-7,-3,-3,1,-5,-9,-11,-12,-4,-2,6,-2,1,1,0,0,1,0,2,-1
4,11,31,8,0,0,1,0,-2,-9,-11,10,5,-4,-2,-2,-3,-7,-28,-20,-5,1,-1,-4,-2,2,13,2,-2,-1,-1,-1,0,-3,-19,-10,-3,-3,-4,-3,3,10,25,1,1,-3,4,1,4,1,-10,5,-1,0,0,2,-2,-1,9,3,3,3,1,0
-3,-6,-3,-4,-4,-7,-6,-2,-1,5,-2,-11,-4,1,-2,-2,4,4,12,11,3,-5,2,1,1,-1,-5,-7,-3,3,-2,0,-3,-15,-29,-4,-3,2,3,1,1,3,-1,3,3,1,-4,0,-2,0,16,10,3,4,0,-2,-3,-4,-15,-12,-6,-3,-4,-2
2,1,4,7,-1,-4,3,1,1,5,3,-9,0,2,0,1,0,-5,-10,-5,-1,1,-1,-1,-3,-11,-32,-6,-3,-4,-5,-1,-4,0,8,-3,-2,1,-2,-2,2,2,6,11,4,-2,-1,1,3,7,16,8,2,-2,-1,2,1,1,-15,-13,-4,3,-2,-2
-11,-19,-16,-9,-3,-5,-2,-5,0,-3,7,1,-1,-1,-4,-2,-1,1,-16,-4,1,-3,-1,-1,3,11,21,8,-1,-4,2,0,-2,-3,2,-3,-1,-1,-4,-2,4,11,24,13,2,2,0,0,-10,-35,-58,-28,-8,2,3,-4,2,3,9,3,-1,-14,-2,-1
3,5,2,2,2,13,4,2,-4,-1,13,-3,-2,-4,-1,-2,0,8,21,6,-1,5,2,0,1,-5,-14,-4,-2,-3,-1,2,-4,-2,3,1,0,-6,-5,-2,4,2,-5,5,0,0,-2,2,4,17,26,10,3,-3,-3,2,-5,-7,7,-2,0,8,5,-3
1,3,5,-1,-3,-5,-2,0,-4,-10,-17,-8,-1,1,2,-3,4,9,37,15,3,-1,-3,3,3,7,2,12,5,7,2,-2,-10,-17,-30,-12,-4,-3,-4,-4,3,5,-2,-12,-7,-3,4,-1,-6,-7,-12,-11,-2,-2,-1,-4,2,14,17,10,2,4,-5,1
-3,-7,9,-5,-1,-3,1,-3,3,-3,-23,3,-3,-5,-3,1,-3,2,15,0,1,4,-2,0,-6,-10,-17,-6,-4,-8,0,-2,7,12,20,5,0,-4,4,3,-4,-2,-10,-6,-1,10,0,1,4,4,3,6,-3,-16,2,-2,-2,4,21,0,7,26,0,2
0,3,3,-3,0,-1,1,-3,-3,-17,-37,-10,-5,-7,-3,-3,4,6,4,5,3,-1,-1,1,-4,-7,1,-1,0,-10,0,-1,7,8,5,14,4,8,-2,5,-4,-5,15,-12,-6,4,2,-3,-3,-5,-9,-4,-3,-3,-4,-1,3,4,-8,-6,-4,-5,-2,1
1,3,16,6,1,1,1,-3,-1,-1,-9,2,1,-6,-2,-1,-3,-10,-11,-4,-1,5,2,0,4,2,6,-2,-4,1,0,1,0,10,16,11,6,-2,-1,0,-1,-5,-3,8,1,1,1,0,-2,-5,-7,-8,-3,-6,-8,-2,-5,-4,-8,-8,-1,-5,0,-5
0,-4,-7,2,-2,-1,-5,-3,6,10,7,8,-2,-4,-2,3,-5,-10,-22,-4,3,6,2,0,-3,-5,-1,0,-4,-9,-3,-4,1,-1,-6,2,2,-6,-1,-1,2,7,11,1,2,10,3,3,-1,4,5,-2,-4,-1,3,0,2,3,3,6,2,-1,-3,0
-5,-5,-9,-13,-4,-3,-2,-1,2,3,12,3,-1,-6,-1,-1,1,2,-5,1,0,4,0,0,3,5,12,9,4,1,-1,-1,-5,-6,12,-7,-5,2,-4,-1,1,3,2,2,3,4,0,1,1,10,6,-3,-1,-2,-1,-2,2,5,3,-1,-2,-3,-3,1
-3,-5,7,3,1,1,-3,-1,-8,-18,-40,-14,-3,-1,-2,-4,2,6,16,-1,-3,-3,-1,1,2,10,17,8,-1,-8,-4,0,-2,-4,-13,-8,-2,5,4,-1,0,4,16,4,0,-6,0,-1,-2,-5,-6,2,0,2,2,-2,-1,-5,-15,0,2,11,2,2
-1,-7,-29,-11,-5,-6,-1,-2,-2,3,16,6,5,3,2,0,1,-3,1,-2,-6,-5,-3,-1,-3,-7,-11,1,0,-4,2,-5,-1,0,-9,-6,-1,-5,-1,1,3,5,13,7,3,4,1,1,-1,-2,0,1,-4,-5,-2,-2,-9,-21,-27,-18,-8,-2,-1,-5
1,6,12,6,4,2,0,-1,0,3,-7,-8,-2,-7,-3,-2,3,6,9,13,4,3,0,0,4,10,23,7,0,0,3,3,-9,-30,-56,-25,-12,-6,0,-7,-4,-7,-8,-4,-2,-2,-4,-3,3,4,8,5,4,-1,0,0,2,3,7,-4,-2,-4,-4,1
4,14,15,4,1,2,1,2,0,-6,-2,9,4,-3,4,-2,1,-7,-13,-5,-1,9,1,-1,2,10,3,0,0,-7,-1,0,-13,-7,-5,0,-2,1,0,-1,13,4,3,-2,-3,-7,-4,0,-12,-3,-6,-6,-2,-1,0,-1,-12,-6,-3,2,-1,-5,-4,-5
1,5,7,5,-1,-1,-11,2,-8,-5,5,-3,-7,0,13,-2,14,16,27,19,10,-7,-9,5,-6,-30,-59,-29,-8,4,8,-4,6,14,18,6,2,-1,0,2,4,4,-1,5,2,1,-3,-1,-1,-8,-11,-4,-3,0,0,0,2,5,7,7,1,2,-2,2
-1,2,4,-12,-3,-14,-4,-2,0,2,18,16,7,14,-2,2,-3,-5,-18,-19,-8,-3,4,-3,-6,-6,-6,4,3,5,-2,-2,2,-4,-4,-1,-3,-3,0,-1,-2,-2,-3,3,1,4,-2,3,-5,0,3,-4,-1,-6,-3,-1,4,3,13,2,2,7,5,0
2,-4,-5,-4,-4,-9,-9,0,-2,1,-2,-1,-5,-4,0,-1,-6,-7,-13,-4,-1,3,1,-3,5,0,3,3,-2,-1,1,3,6,13,12,3,1,2,3,2,-10,-10,-23,-16,-7,-7,-6,-3,5,8,18,14,5,3,3,1,-2,-5,-19,-12,-3,-10,-6,-1
1,1,-1,6,6,13,7,1,0,-1,5,-7,-7,-7,-5,-1,4,7,18,6,-3,-5,-1,-1,-8,-12,-22,-1,4,4,-2,-5,-1,-6,-18,1,3,4,6,-2,1,3,0,-2,-1,-5,-4,0,4,6,7,0,-6,0,-7,1,-4,-2,25,3,-1,-8,1,0
1,2,-16,-3,6,12,7,1,-1,3,6,3,2,3,-2,-2,-6,-11,-7,-9,-3,-5,-2,-2,0,-3,-9,-4,-5,-8,-5,-1,2,5,17,4,-2,-3,-1,1,0,6,11,2,1,-2,1,0,-5,-6,6,4,2,-3,1,-2,2,5,-5,-18,-5,5,4,-1
1,3,12,2,-3,-5,-9,0,-6,-8,-13,-5,2,-1,3,-5,-1,6,12,6,3,2,3,-2,-1,-5,-10,2,-2,-5,-1,0,6,7,15,9,4,1,1,2,-6,-3,5,-11,-12,-1,-6,-6,2,0,-2,3,-2,0,2,2,-2,-10,-28,-13,-1,-5,-6,-3
-1,-1,3,4,4,13,1,0,1,2,0,2,5,2,2,1,0,1,4,-1,-2,1,0,0,3,5,1,6,0,0,-1,2,-4,-14,-18,-11,-9,-13,0,-4,0,0,8,8,5,0,0,0,0,-2,-28,-11,-1,2,-1,0,5,19,46,11,5,1,-3,1
-9,-20,-36,-5,-2,1,3,-4,1,-1,-6,-2,-2,-1,-2,1,-2,-2,2,-3,-4,-7,-2,-1,2,5,17,0,-3,0,1,0,-3,-4,-3,-1,-5,-12,-4,-2,-2,-3,-8,2,2,10,-3,-3,-2,-4,-28,-12,-1,1,0,-3,-5,-8,-19,-1,1,-2,-1,0
0,6,18,6,2,-2,5,2,3,-1,-15,-8,-5,-3,2,0,-2,-2,1,-1,-2,0,-5,-2,0,-1,9,7,3,0,0,-2,1,9,9,2,-1,-2,-3,0,-3,0,19,3,-3,-5,-5,-1,2,5,-8,-5,-1,6,5,-1,1,6,22,13,2,1,4,2
-2,-11,-34,-8,0,0,-1,-3,-1,-7,-12,-6,-4,-7,-1,-2,-2,1,22,5,0,-5,-6,-3,1,-4,-27,-8,0,3,0,0,2,5,31,13,2,2,0,-1,-3,-9,-26,-8,-2,-3,0,0,1,1,9,3,0,-5,-4,1,-1,-3,-4,2,-3,1,2,-1
-1,5,1,-7,-2,-5,-2,0,4,9,12,4,-1,-1,-1,0,-5,-8,3,4,1,-5,-1,-2,-2,-5,-24,-13,-5,0,-2,-1,0,-2,9,2,4,13,4,0,6,7,9,1,-2,-7,-5,2,1,-4,-21,9,8,5,-1,3,-1,6,25,0,-4,8,4,-3
3,8,12,4,-2,-6,-5,0,-4,-9,-12,-7,-3,-4,4,0,-5,-10,-18,-8,-2,-1,-3,-1,-1,-1,6,0,-2,-5,-3,-1,1,7,8,-5,-2,-1,1,-2,-2,-8,-6,6,2,2,-1,-2,0,-5,-12,-9,-6,-5,-3,0,1,-4,-6,5,0,-2,-2,0
-3,-1,-5,-6,-3,-3,-2,-1,4,12,17,14,5,3,2,1,-6,-7,-4,-14,-4,-4,-1,-5,0,0,2,-11,-6,-1,0,1,0,0,5,9,3,-10,-3,-2,-2,4,13,7,3,7,1,0,3,0,-21,-9,-3,4,4,0,0,7,14,10,5,5,2,0
-1,-2,5,8,-2,-10,-3,-3,-5,-10,-22,-17,-4,4,1,-1,5,14,28,16,2,4,2,2,-3,1,-3,-15,-4,-6,-11,-5,-3,-14,-41,-6,-4,2,5,0,-1,1,-6,-9,-3,-6,0,-1,2,7,20,5,0,1,2,1,1,-5,-23,7,4,-2,-1,1
1,7,29,1,1,-2,-8,0,1,-3,-5,2,-3,-4,4,1,1,1,4,-3,2,13,4,2,0,7,20,10,0,-4,-3,1,-2,-7,-23,-6,2,2,4,-2,0,-3,0,0,1,1,-3,-1,3,9,13,0,-2,-2,-3,-1,-4,-15,-26,-9,-5,-4,2,-2
-2,-1,0,3,1,0,-5,-2,2,7,22,5,0,-3,-4,0,-6,-10,-17,-12,-1,-2,2,-5,1,3,-6,-8,-5,1,3,0,-1,1,-2,-1,-1,-3,-2,0,-2,-3,-14,-8,-3,0,-2,0,4,5,14,9,-2,-9,-2,2,-4,-5,7,-3,0,0,1,-5
0,8,13,1,1,7,3,0,-3,-9,-6,-2,-3,-7,-7,-3,-1,3,4,-1,2,2,6,-3,-4,-14,-22,-3,-5,0,-5,-1,1,-2,-2,-9,-6,0,-3,2,0,8,9,9,6,0,0,-1,4,2,-11,4,-3,-9,-2,2,-1,3,18,-1,-1,-3,1,-4
-2,-3,-1,-4,-2,-3,-3,-2,1,-2,-6,-2,-1,3,1,1,-2,-6,-4,1,-4,-7,-5,0,7,17,17,10,8,11,2,4,-5,-7,9,1,0,-5,-1,-3,1,4,6,3,2,8,6,1,-4,-7,-15,-8,-2,-5,-4,-3,1,5,0,4,0,5,-1,2
2,4,10,-8,-6,0,0,0,-2,-11,-27,-1,-2,-1,0,-1,-4,-3,9,2,-1,-3,0,-2,-6,-6,-4,-13,-6,-6,-4,-2,2,-2,-8,0,-3,-4,0,1,3,9,14,4,1,4,0,1,1,5,18,5,2,6,-2,-1,-3,-10,-12,20,6,-4,-2,-3
-7,-13,-38,-36,-8,-3,-4,-3,-1,-3,-4,-8,-7,-9,-3,-1,-2,-8,-16,-5,-2,-1,3,0,3,9,19,15,11,8,3,-1,3,6,15,14,1,0,-2,0,-2,-3,3,-5,-3,0,0,-1,-2,-5,-13,-7,-2,0,1,-2,1,1,4,-3,-3,-11,0,-1
1,2,-3,4,3,4,5,1,0,6,10,3,4,7,1,-1,2,0,-3,-1,-1,1,0,2,3,5,5,0,2,2,-1,0,-2,-7,-9,2,0,-4,-2,-4,1,-1,18,13,3,0,0,-1,-3,-8,-25,-15,-2,1,1,-2,0,-4,-11,-2,-2,-3,-2,1
-3,-4,-1,-3,-6,-5,-3,-3,1,4,7,3,-3,-5,3,-1,0,-3,-13,6,2,4,-3,2,4,7,17,3,-3,-6,1,3,-3,-6,-18,-7,0,-2,1,0,-1,5,8,-2,-2,2,-2,-3,-2,-6,-4,0,-1,0,-2,-4,0,0,-7,-1,-3,-2,0,0
-1,-3,2,0,0,5,-2,0,-1,-1,6,1,0,-8,1,0,-4,-2,6,-2,2,3,1,-2,0,0,0,-4,-3,1,-4,0,4,12,28,6,0,0,1,0,-4,-10,-27,-7,-1,-5,-3,0,4,15,37,13,1,0,3,1,-4,-10,-21,-7,-3,-7,-3,0
-2,-7,-5,-7,-1,7,1,-2,1,3,-1,2,0,-3,-3,-2,-1,-2,4,3,1,-1,-1,-1,1,2,0,3,1,1,5,-2,-1,0,-3,0,-4,-11,-10,-1,0,-3,1,-4,-3,9,-1,2,-1,-5,-22,-18,-7,-1,-2,-1,3,11,25,15,9,1,-4,1
-5,-19,-36,-16,-6,-1,6,-3,-3,4,8,-4,0,-4,-2,-2,-4,-1,-4,-1,-4,-4,-3,-2,-4,-9,-18,-14,-5,-6,-4,0,0,7,18,11,5,0,3,-2,4,8,17,7,-2,-5,-4,2,-2,-7,-17,1,4,1,1,-3,-4,-10,-17,-10,-5,0,-3,-4
3,4,5,5,3,2,-1,1,0,3,12,7,2,-2,-1,-1,1,1,8,2,-4,-5,-2,0,-4,-9,-18,-22,-8,-7,-1,-5,1,10,29,16,4,2,-1,1,-2,-6,-16,-8,-2,-2,2,-2,3,1,2,5,1,2,-2,2,2,1,11,8,2,1,0,0
0,-3,-14,-6,-2,0,0,1,1,0,-1,-5,-1,6,1,1,-2,-1,1,-1,1,-1,1,-1,0,2,2,-1,-2,2,-1,0,2,5,10,8,3,-1,-2,0,-1,-2,-15,-4,0,-1,1,0,-1,-2,4,-1,-1,-1,-3,-1,1,3,5,3,0,3,1,2
-4,-9,-23,-2,1,-1,-1,-3,-2,-7,-6,0,-2,-2,-3,-1,1,4,2,0,-2,-3,-1,2,3,9,24,11,4,-1,1,1,-1,3,3,-3,3,1,1,0,0,1,-2,0,1,-1,-1,-2,1,4,12,3,-1,-5,0,-1,-4,-12,-14,-2,-2,3,-1,-1
3,1,1,-2,-4,-1,-4,0,-3,-2,-3,-7,-2,-3,-2,0,-5,-10,-22,1,5,4,-1,-4,0,-2,-2,-2,-1,-4,4,0,-1,-1,4,-3,-6,2,-3,0,3,8,4,1,-2,-3,0,-1,-3,-7,-4,-5,-2,-2,-5,-4,1,1,-4,0,1,0,3,0
1,9,32,4,-1,3,-1,0,0,-8,-12,-6,-5,-9,-3,-3,-1,0,0,0,3,5,3,-1,-4,-4,1,1,-2,-5,-1,-6,4,7,4,2,0,-3,-2,2,-4,-4,6,2,3,6,-2,-1,2,-1,-9,-3,-4,-6,-3,2,1,4,-2,-14,-7,-1,-2,0
0,-5,-12,2,4,5,6,0,-4,5,11,2,3,0,3,-3,3,2,5,3,-1,-5,-1,0,-1,2,4,0,-1,7,-4,0,0,-5,-19,5,-3,-4,-1,-1,-5,-7,-11,-10,-2,3,3,-2,-2,0,2,-8,-3,-2,0,-1,1,1,5,0,-3,-4,-3,0
2,6,4,-3,-4,-7,1,0,-3,-6,2,-3,-5,-6,-5,-1,-2,3,5,7,4,-2,-4,-1,-2,-5,-12,-9,-3,0,-2,-2,-1,3,3,10,5,-1,3,0,4,2,-3,0,-3,-3,-3,0,-5,-10,-7,-6,-5,2,1,-4,-3,-4,-11,-3,3,4,1,0
0,1,8,1,-3,-4,-1,-2,3,5,5,0,0,2,3,2,0,0,3,4,3,3,-2,0,2,1,11,14,6,-2,2,0,-2,-7,-18,-13,-2,3,4,0,0,8,22,10,-1,0,-3,-1,-3,-8,-7,6,0,0,0,0,-2,-1,-2,-18,-9,-5,-1,-2
0,1,-1,1,6,-2,-2,0,-1,-2,-10,-5,-2,-2,-2,-1,3,6,12,0,-3,-2,-2,1,4,8,10,13,1,5,1,1,-7,-12,-23,-15,-7,-5,-5,-2,-3,-5,-11,-6,-5,-11,-2,-1,4,9,12,7,4,15,6,3,-4,-10,-19,-3,-2,-3,-4,1
0,4,17,5,2,0,-3,-2,2,2,-1,4,1,2,6,-1,-3,-8,-12,-4,-2,-4,-3,-1,-5,-9,-27,-14,-4,-3,0,-2,2,3,8,3,-3,-1,-3,0,1,4,12,10,4,0,1,1,-6,-8,-20,-15,-6,-9,-7,-8,-1,-4,6,3,2,4,2,-1
1,4,8,5,-1,-2,-6,-2,-3,-13,-40,-16,-4,2,3,-3,-1,-2,-3,-6,-3,-1,1,1,-1,4,17,14,7,-1,-1,-3,-2,-6,-6,-5,-3,0,0,0,2,2,0,5,-1,0,-2,2,1,4,13,4,-1,-6,-4,0,-3,-8,-17,-12,-5,-1,2,-2
2,4,15,9,4,4,3,1,2,8,11,1,2,5,1,5,0,8,13,2,0,-3,0,-2,-1,-3,13,10,2,-7,-5,-3,-4,-7,-23,-16,-7,0,-2,-2,-2,-3,2,-2,2,0,-3,-5,8,14,9,8,0,-4,3,4,-3,-2,2,-5,-1,10,1,-2
0,6,12,3,0,0,-2,0,-2,-8,-14,-9,-3,-4,-2,-2,-6,-15,-30,-9,-4,-2,-3,-1,5,7,7,9,2,-2,1,1,-4,-4,-5,-12,-5,-3,1,-2,3,8,32,25,8,2,-2,0,-2,0,-17,-22,-5,2,2,-2,1,-1,-11,-5,-2,-2,1,1
-1,-1,-6,3,-4,-2,-5,-2,-10,-23,-23,-18,-10,-9,-4,-3,0,4,14,5,2,1,-1,1,2,5,12,2,-3,-4,0,0,6,4,4,8,2,2,-1,2,1,4,2,0,2,1,1,-1,1,1,-6,-5,-2,-1,3,0,-4,3,12,-2,2,6,2,-2
0,5,19,10,0,-8,-2,1,-7,-20,-38,-21,-5,5,-3,-3,1,0,13,2,-2,4,1,-1,2,7,-2,2,-4,-7,-4,2,-2,-11,-23,-3,2,1,0,-2,3,10,15,5,-1,-3,1,0,-2,-5,-3,1,-1,-2,-2,-3,-1,-4,-7,-6,-1,-1,-3,-1
0,-2,-11,1,-1,-3,-1,1,4,9,9,1,-3,-3,-3,0,-5,-10,-1,6,4,0,2,-2,2,5,11,2,-2,-3,-6,1,-1,-5,-25,0,5,1,-3,1,-2,1,15,-2,-2,-1,4,-5,3,5,13,10,3,1,-1,0,-2,-2,-3,-1,-1,-2,-2,-1
1,5,15,-1,-2,-5,0,0,1,-2,-15,0,-1,5,3,3,-2,-5,-11,-9,-7,-8,-7,1,-3,-6,-20,-10,-3,-3,2,-2,-4,0,8,-1,0,3,1,-4,3,5,16,14,5,1,-1,2,0,-3,-20,-9,-3,-3,-4,-1,-2,5,18,2,-2,-3,-1,1
-3,-8,-6,-4,-3,0,4,-1,-4,-5,1,-1,0,-3,-4,-4,-1,1,-11,-6,1,0,1,-2,7,11,7,3,3,-2,-1,0,-1,-7,-6,-4,-4,-1,-2,-2,-2,3,7,0,-2,0,-3,0,-2,-10,-17,-6,-4,-3,-4,-1,0,-4,-11,9,6,-1,-1,-1
-6,0,21,-5,-5,0,2,-6,3,-1,-8,2,0,1,-2,1,-1,1,8,1,-1,-6,-3,-1,-1,0,2,-1,-1,3,-3,-1,2,2,5,6,4,7,0,0,2,1,-9,-10,-3,0,2,1,-1,2,4,2,0,2,2,-2,-1,-1,-1,5,0,-4,-2,1
-4,0,12,-6,-3,-2,2,-2,1,3,6,-4,-3,-1,1,-1,1,1,6,15,4,6,-1,3,-3,-8,-29,-19,-5,-3,3,-2,-2,-7,-13,-10,-4,-1,0,0,3,8,6,4,0,-4,-1,1,-2,-4,9,1,-2,3,5,0,-2,4,20,7,6,3,-1,0
0,-1,-14,0,0,-2,-2,1,-3,-7,-7,0,-1,-1,1,-2,-1,0,-12,-1,1,-2,-3,0,1,-1,7,0,-4,-3,-3,-2,1,7,5,2,5,2,4,-1,-2,-4,1,1,0,-2,-1,0,0,2,5,-3,-3,2,-1,-2,0,0,8,1,-6,-7,-1,1
-4,-4,-21,-6,4,6,-3,-1,2,9,23,20,6,3,1,1,-11,-17,-20,-27,-10,-3,2,-4,-3,-11,-14,-6,-2,2,-2,-3,5,7,18,10,1,2,-1,1,-2,-6,-16,-4,-2,-8,-1,-1,3,7,3,1,-2,0,-5,0,0,2,1,0,-3,-2,-1,-1
-3,-5,7,14,7,3,0,1,1,4,4,-11,-7,-1,1,-2,-4,-9,-17,-15,-7,-7,-3,-2,-2,-3,-3,1,2,3,1,-1,3,9,9,8,6,2,-2,2,-1,-10,-18,-11,-5,-6,-7,-1,8,9,21,20,7,9,6,2,0,3,-5,-8,-3,1,-1,0
-1,-9,-18,-7,-7,-4,-3,-1,-2,4,8,1,1,-1,-2,-1,3,2,3,-1,-2,-5,-1,0,-1,-4,0,11,6,3,1,-3,3,9,22,-2,-6,-8,-3,-3,-2,-6,-12,-6,0,5,0,-3,-3,2,5,1,3,-1,-2,-3,-2,-6,-9,1,0,0,-1,0
-2,-3,-8,-10,-4,-6,0,-1,4,8,15,15,3,-2,0,2,0,12,24,5,1,7,2,1,-2,-4,-20,-10,-1,1,2,-1,-4,-8,1,4,0,-1,-4,1,-2,-2,-13,-12,-5,0,-1,0,1,-5,-10,3,-2,-5,-1,-2,3,2,7,5,2,-5,-1,-1
-2,0,-3,-7,-2,0,-4,-4,-3,-4,-6,-3,-4,-2,-1,-1,1,5,7,8,4,2,0,1,-3,-1,4,-1,-1,4,0,0,1,0,-10,-4,-5,-5,-1,-1,-2,-1,4,-2,-1,-2,-1,-1,3,10,20,9,1,0,-1,1,-5,-9,-4,-7,-3,2,0,0
-2,-4,-10,-4,-3,-2,2,-2,-2,-4,3,4,0,4,-2,1,-1,-1,-11,-8,0,-1,-1,-1,2,8,11,0,-3,-3,-2,-1,-1,-5,-21,3,1,-1,-1,0,-5,-3,-7,-10,-2,4,6,-4,-3,-6,-6,-4,-3,-4,-5,-1,1,0,0,-1,-4,-5,-3,0
2,3,6,7,3,4,2,-1,-1,0,-7,0,1,-6,-5,-1,-1,-5,6,1,0,1,6,1,-3,-1,-6,-4,-4,1,-4,-2,-3,-9,-14,-10,-3,0,0,-2,2,1,-3,-6,-3,2,-3,1,2,7,22,17,4,2,3,1,-2,-2,-6,-11,-7,-4,-1,-2
-1,6,6,5,3,0,0,-1,-2,-4,2,-4,-1,-4,-2,-2,-2,-3,-8,-6,-4,-3,-2,-3,6,11,33,18,3,2,0,3,-4,-9,-32,-20,-7,-8,0,-2,2,20,36,23,9,7,0,0,-8,-25,-52,-24,-6,-2,-2,-4,-3,-2,1,1,3,-2,1,-2
2,8,24,5,0,3,-2,-2,-3,-9,-16,1,-4,-7,-3,0,5,12,13,9,4,2,-1,3,-7,-16,-33,-15,-7,-2,-3,-4,-1,-2,4,0,-2,-1,-3,1,3,1,1,-1,1,8,5,0,0,5,13,12,4,-2,-4,-3,3,5,-7,-15,-6,-3,6,-1
3,10,31,16,5,-1,1,3,-8,-14,-16,-15,-5,-4,-7,-5,2,-1,-1,-1,-1,-4,2,2,-4,-3,7,5,5,4,-1,-1,5,12,9,8,3,0,0,0,-2,-3,-3,-6,-3,0,2,-2,0,11,14,-3,-1,0,1,-1,-9,-23,-37,-29,-12,-6,-7,-4
0,2,3,-1,1,2,-4,1,0,-3,-5,3,1,-4,-2,0,1,5,13,3,-1,-2,-5,0,0,1,-1,7,0,-4,-5,-1,-1,1,4,-2,1,1,1,-1,-1,-6,-5,-1,3,4,3,0,-2,-3,-5,0,-2,-2,-3,-2,3,11,16,12,3,-2,1,2
