-2,-4,-18,-7,-3,-1,-2,-2,4,6,22,8,1,-1,0,2,-3,-4,-17,-7,1,-1,-1,-2,1,2,-8,-3,1,2,0,1,-2,1,9,4,-2,-3,-1,-2,-2,1,-3,-1,0,0,1,0,-3,-4,-17,-5,3,1,-1,0,2,1,17,4,1,0,-1,-3
-2,-3,-13,-2,1,-2,-1,2,0,0,7,2,-5,-1,-3,0,1,1,0,0,-5,-2,3,0,0,1,16,1,1,-1,-1,1,0,3,15,7,3,2,1,-1,-1,-3,-21,-9,-4,-5,-4,-2,-2,-4,-4,-4,-4,-6,-3,-1,0,2,-2,-3,-4,-1,-8,-1
2,-1,-9,-2,1,2,7,3,1,1,7,4,6,0,0,0,4,-1,-1,0,1,3,-1,-1,-5,-8,-41,-13,-11,-4,-2,-3,0,-2,12,3,2,-5,-4,-2,1,1,2,-5,3,3,0,-1,0,12,59,23,8,2,-1,-1,-4,-15,-58,-17,-4,-4,1,-1
-2,-2,1,-5,-8,0,-3,-2,2,-1,2,2,2,-1,0,0,-1,-1,8,-3,-5,-3,-1,-2,1,7,28,12,2,1,-1,1,1,0,-16,-2,0,-1,-1,-2,-2,-8,-24,-7,-2,-2,-1,-1,2,3,-5,2,2,0,-1,2,-6,-9,-13,-7,-9,-5,-1,-3
-2,-3,-26,-9,2,0,0,-2,0,7,35,4,3,2,0,0,-1,-4,-24,-12,-5,0,0,1,1,1,6,5,0,-2,0,0,-3,-1,2,6,0,1,-4,-4,3,8,49,3,0,0,6,2,-5,-12,-64,-12,-3,-3,0,-2,4,5,19,-2,-2,-1,0,0
0,-1,-10,-2,-3,-1,-3,1,0,6,10,6,-1,-1,-2,0,-5,-4,-1,-14,-4,-1,-1,-3,0,2,9,2,2,0,0,0,0,2,14,0,0,-2,0,-2,0,0,-11,6,-1,-1,0,0,-1,-5,-15,-3,-1,-1,1,2,-2,-2,-20,-9,-1,-2,-2,-2
0,2,27,5,2,2,1,-1,-3,-7,-22,-3,-3,-2,-1,-1,-1,2,6,-3,3,0,-1,-1,1,1,6,5,2,2,1,0,-1,-1,-3,-7,-3,-4,-4,-3,0,3,-1,-1,0,2,1,2,-1,-3,-6,10,3,0,0,-2,-1,0,-12,-4,0,3,2,-1
0,-1,2,0,-2,-2,-1,2,0,-3,-11,-4,-2,-1,-3,-2,2,3,16,2,1,-1,-1,-2,1,4,16,4,0,-1,-6,1,-3,-7,-18,-8,-1,3,9,1,1,1,16,-3,-4,-2,-1,-2,-3,0,-13,-1,-4,-3,-1,0,1,2,9,2,-2,1,1,1
-2,-2,0,0,-5,-3,-4,0,0,4,13,4,6,1,-1,1,1,-4,-9,-5,-6,0,-1,-1,-3,-9,-22,-10,-1,-2,0,-1,-1,2,18,12,3,1,-1,1,-1,-1,-11,1,1,1,1,-2,2,3,30,6,0,-1,-5,-1,-2,-3,-19,-6,-1,-1,1,-1
-1,-2,15,-1,0,1,0,-2,-2,-1,4,0,-5,-4,0,0,-1,1,-4,-6,-2,-3,0,0,-2,-4,17,4,-5,-1,0,-1,3,6,0,3,3,0,0,0,-2,-1,2,6,4,1,0,-1,-1,-5,-12,-5,-2,-2,-1,-1,0,0,1,-2,-4,-2,-1,1
-3,2,0,2,-5,-3,-3,-3,-4,-11,-47,-11,-3,-2,-4,0,2,5,12,10,5,3,6,3,-5,-2,11,3,3,-2,-6,-3,3,0,-10,-6,-4,0,5,1,-2,-6,10,-3,-4,-4,-1,-3,2,2,0,5,2,2,-1,1,2,2,-7,1,3,-1,1,2
-2,-6,-4,-6,-3,-1,-2,-1,-1,4,10,4,2,-2,-1,-2,0,-5,-8,1,-1,0,1,-1,1,0,7,0,-3,-2,0,-2,-4,-1,-5,-3,-3,-1,-2,0,2,1,-2,-1,2,-1,0,1,1,6,25,5,2,-1,-4,0,-1,-2,-29,-12,-2,-2,-2,0
-2,1,34,12,1,0,5,-2,0,-4,-12,-9,-1,1,0,2,-2,-4,-8,-1,-2,-2,-1,0,1,4,7,3,4,4,3,1,0,-1,-16,-9,-7,-5,-4,-1,2,6,15,4,-4,0,-3,0,-4,-7,-10,-1,4,1,-1,-3,-2,-3,-29,-7,-2,-1,-1,0
-3,0,5,-2,0,-5,-3,-3,-2,-3,-2,-1,-2,-1,0,0,1,7,18,1,-7,-3,-2,0,-2,-2,8,6,0,-1,-2,-1,-2,-4,-13,-2,0,-1,1,0,0,-1,-3,-9,-6,-2,-1,-2,-1,0,-7,-6,-2,-3,1,1,2,5,26,9,0,0,-2,-1
1,4,13,11,7,3,1,3,-4,-8,-22,-7,-5,-3,2,-3,-1,-3,-18,-8,0,0,-2,-1,-5,-7,-1,-2,2,1,3,-3,6,5,-9,0,2,0,-2,3,-3,-5,19,0,-9,-5,-3,-3,-3,-4,-8,-3,-2,-1,2,-2,2,5,20,6,2,-1,0,2
-1,-2,-28,-6,-1,0,-2,-1,0,2,11,3,4,2,-3,-1,-2,0,7,2,1,-3,0,-2,2,-3,-11,-3,-1,1,0,-1,1,2,12,1,-4,-1,-2,0,2,2,0,0,0,-1,-1,2,-3,-2,7,6,1,0,-5,-3,2,3,-4,4,6,5,10,2
-4,-3,11,-6,-2,0,-2,-2,0,-2,2,-1,-6,-5,0,-3,-4,-8,-36,-13,0,-1,-1,-2,2,3,8,0,-4,-4,-6,2,-4,-6,-10,-2,0,1,0,-3,2,0,-13,2,3,2,-1,1,1,5,24,1,-2,-2,-1,0,1,-1,-14,-3,-4,-3,-3,1
-2,-5,-10,-4,-2,-1,-1,-1,0,3,16,11,8,1,-2,0,0,2,-5,1,-5,-4,0,-2,-7,-9,1,-10,-7,-3,-1,-4,0,0,3,5,7,1,0,0,1,-3,-10,-3,-3,-3,-2,0,1,5,15,2,-5,-1,0,-1,-2,-3,-7,-3,0,-3,-1,-1
-2,2,7,4,7,4,-1,-3,-2,-3,-3,-4,-1,2,0,-3,1,-5,-3,-5,-10,-4,-3,3,-1,-1,4,-3,-1,-1,-5,-2,0,-2,-12,-1,0,-1,1,0,1,5,6,5,8,3,3,0,-1,-3,-2,-1,0,-3,-2,-1,-3,2,37,13,0,1,2,-3
0,-2,0,-13,-9,-5,-5,0,-3,-2,-8,-3,0,0,1,-2,1,5,11,4,0,-2,-1,1,-2,-3,-18,-3,-4,-3,-1,-2,-1,0,29,4,-1,-4,-2,-1,-6,-13,-62,-19,-3,-3,-2,-5,-1,2,4,2,2,1,-1,1,2,1,-13,-2,0,-3,0,0
0,0,18,5,-1,1,0,1,0,0,0,-1,-2,-2,0,0,1,-1,0,4,5,1,-2,1,-5,-5,-12,-11,-4,-4,-3,-3,-1,-1,-17,-6,-7,-3,2,1,2,2,9,5,-3,-2,0,1,0,0,-7,0,1,0,-4,0,4,3,20,5,4,3,2,1
-2,-4,-7,-6,-4,-3,0,-3,0,-1,7,-1,-1,-2,-2,-2,1,4,9,2,-1,-2,1,0,-2,-4,-7,-3,1,-1,-1,-1,1,5,18,1,3,2,-2,1,-2,-8,-37,-8,-8,-4,-2,0,-2,-1,6,1,1,0,3,-1,2,4,13,5,0,1,-2,1
-1,-4,-32,-6,4,-1,-1,-1,-2,0,4,4,-6,-2,0,-2,-2,-1,13,-5,1,2,-1,1,-2,-1,-1,-2,-2,-2,-1,-3,0,0,-8,-1,-6,-3,-1,-1,1,5,23,5,0,1,-8,0,0,-2,-16,0,0,0,6,0,-1,-4,-33,-10,-1,-1,-1,-1
1,-3,1,3,1,-2,-2,-1,-2,2,3,-1,-5,0,0,1,1,5,17,1,2,-1,-3,0,0,-4,-36,-5,2,1,-1,1,-3,-7,4,3,-4,-4,-2,-2,3,6,13,2,1,-1,2,3,-2,-6,-16,-8,-7,-4,-5,-2,0,3,27,3,2,1,4,0
-1,-3,-19,1,2,2,1,-1,-1,3,27,5,7,0,3,-1,-4,-6,-14,-4,-4,-3,-3,-5,0,-2,-15,-2,-11,-7,-3,0,1,4,14,0,1,1,0,1,-5,-8,-10,-6,0,1,0,-2,-2,0,-8,0,2,-1,0,-1,-1,1,7,1,-4,0,-1,-2
3,4,-7,7,5,3,1,1,-2,-3,-25,-10,-4,-4,0,-2,-2,-3,15,5,-3,0,0,-3,-2,-1,-5,0,4,2,1,2,1,2,2,-1,-4,-4,-2,-1,0,2,10,-1,2,3,-3,-4,0,-2,0,2,0,-2,3,3,-2,1,4,2,2,0,-2,-2
-1,-1,3,-6,-2,0,-1,0,-2,-4,-5,-1,-2,0,-1,0,1,0,0,-10,-8,-3,-4,-2,0,2,1,3,-2,1,2,0,-3,-1,19,9,5,1,0,-1,-2,-3,-10,4,5,2,1,-2,1,-1,0,0,-1,-2,-1,4,0,-2,-9,-4,4,2,0,-1
-3,-4,-19,-4,-7,-3,-2,-2,0,0,-3,-3,-4,-4,-7,-1,3,1,-5,1,1,4,6,-2,-3,-2,18,-2,0,-3,-2,0,-1,0,-8,-5,-3,0,-1,-2,2,4,6,4,-1,0,1,3,-2,-4,3,-2,-2,-4,-3,-1,1,2,6,8,6,5,2,1
-4,-8,-35,-6,-1,-1,1,-3,3,5,27,0,-3,-1,-1,1,-3,-5,-41,-10,-5,-4,-3,-2,2,0,-12,-4,-4,0,-3,0,0,5,30,16,4,1,0,-1,-1,1,15,-2,0,-4,-1,-4,-3,-5,-9,0,8,3,2,2,-3,-5,3,0,-3,-2,-2,0
2,3,7,-5,-6,-4,-1,2,-1,-1,-19,-6,-4,-1,-1,-1,-1,4,8,5,0,-2,-1,-2,-3,-13,-54,-12,0,1,-1,-1,0,0,8,-2,-3,-3,-2,0,2,1,12,5,-1,-1,1,1,0,-1,7,2,-2,1,-2,-1,3,5,15,7,5,1,1,2
1,1,9,-4,1,-1,-3,0,-2,-6,-10,-5,-4,-1,3,-1,-2,0,3,1,4,0,-1,-2,0,0,9,-2,-4,-3,-2,-1,2,5,17,2,-2,-1,-1,2,-3,-6,-31,1,0,1,-1,-1,-4,0,28,4,0,-1,-1,-3,1,4,3,0,1,2,0,0
0,-2,-3,0,-2,-3,-2,0,1,2,17,1,0,-1,1,3,-2,-6,-35,-10,-1,-2,0,-2,-4,-2,0,1,-4,-5,-1,-5,-1,-1,-9,-4,-3,-1,-1,-2,2,4,15,4,-1,0,-1,0,0,-1,-1,3,2,1,0,1,2,5,18,-5,0,-2,-3,3
-1,-1,-17,-3,-5,-3,-1,-2,-2,-5,1,0,2,0,1,-1,-1,0,1,-4,-2,-1,-4,-1,0,-1,1,6,5,3,2,-2,-1,-4,-9,-4,-5,-1,-1,-2,0,3,8,5,-1,-3,-1,2,-3,0,4,3,0,0,0,-2,-3,-5,-9,-9,-7,-3,-4,1
-2,-5,-12,-4,-2,-3,0,0,-3,-3,-10,-2,9,4,1,-3,1,1,7,0,-5,-1,-1,-3,0,3,8,1,-3,-3,-3,1,-3,0,8,2,3,3,1,-1,-2,-4,-12,-4,-4,-3,-3,-1,2,2,7,-1,-4,-4,0,3,-2,-2,-2,-2,2,0,-4,-3
-4,-6,-25,-7,-1,0,1,0,-1,1,10,2,3,1,0,-2,2,-1,2,0,2,-2,0,1,4,6,2,2,-4,-1,1,2,-2,1,0,2,4,0,1,-2,-1,0,12,-6,-7,-1,-2,-2,-1,0,-8,-4,1,-2,0,0,-1,-5,-19,-2,0,-1,1,1
2,2,3,1,2,3,-1,2,-3,-4,-13,6,-5,-1,1,-2,0,-1,-6,-7,-5,-2,-2,0,0,-1,-11,-3,3,1,-1,-3,-3,-4,7,-2,-3,-3,-5,-1,1,1,8,-2,-5,-4,0,0,-3,-5,-22,-4,0,0,0,-3,-1,-3,-4,4,1,1,1,-3
2,2,4,-1,2,1,1,0,-1,-1,-8,-2,-3,-1,-2,2,0,1,8,-1,-4,-4,-4,0,-2,-1,3,2,5,2,1,-1,-1,3,10,12,2,2,2,-3,0,-2,-33,-8,-3,-4,-1,-1,-3,-2,12,-4,1,2,0,0,4,3,15,1,-6,-2,0,0
-1,-3,0,0,-1,-3,-5,-3,-2,-5,-14,-4,-2,0,3,-1,2,2,2,2,-1,-1,-1,-1,-1,2,14,-4,1,0,0,2,-2,-4,-6,0,0,0,1,-1,0,2,18,4,1,-3,-1,-1,0,0,-7,2,3,3,-1,-3,-2,-4,-9,-3,-1,-4,-1,-1
3,0,-11,-2,-1,1,2,2,-6,-4,-8,-3,0,-1,-2,-3,0,3,11,4,-5,-2,-1,0,-4,-3,-10,-7,-4,0,-1,-3,0,1,4,-3,-3,-4,-2,2,4,5,5,-2,5,1,-1,4,-2,-4,-13,5,3,2,2,3,0,0,13,7,2,0,-2,-3
-1,-1,-10,-5,-1,-2,0,-2,-1,-2,7,-4,-2,-4,-3,-1,1,1,10,1,-3,0,4,1,0,-3,-16,-3,-7,-3,-2,-2,-1,3,12,3,7,4,2,0,1,4,24,6,3,4,0,0,-6,-7,-18,-12,-5,-6,-2,-2,-2,-1,1,1,-3,-3,-3,1
0,0,-4,1,0,1,-5,-3,0,-2,12,0,3,0,10,1,1,3,5,0,1,0,-3,1,2,1,15,-2,-3,-1,2,0,3,-1,-20,-4,-1,1,-1,0,-1,3,13,6,-3,-3,-4,-1,-3,-5,-7,-2,-1,-1,-2,-4,-3,-2,-11,-1,0,-2,-1,-4
1,3,13,-4,-6,-4,-1,1,-2,-3,-28,-5,-2,0,-2,-3,-1,-1,15,1,5,2,4,-1,0,0,-3,3,2,-1,-1,1,1,-2,-9,-6,-5,-3,1,0,0,0,3,-1,-2,-2,-2,1,1,5,10,6,7,4,-2,1,-2,0,23,5,0,0,1,-3
-3,-4,-17,-3,-1,-2,-1,2,0,-6,-38,-10,-5,-4,-3,-1,2,10,49,15,2,0,2,1,-5,-13,-44,-14,-3,-4,-1,-2,-2,-2,9,-3,-6,-4,-5,-2,1,-5,-7,-4,-6,-4,6,0,-1,-3,-11,-7,-2,1,-1,0,3,8,24,14,9,4,3,1
-4,-5,-6,0,3,2,0,-1,0,1,4,4,3,0,-3,-1,0,0,-5,-5,-4,-3,-1,0,-2,-2,-10,-5,-6,-2,-2,-1,0,2,3,4,0,-1,0,-3,1,4,20,3,2,0,-2,2,-3,-7,-39,-5,-2,-3,-1,-1,2,5,15,-1,-1,-3,-4,2
-2,-3,20,4,0,1,3,-4,-1,-2,0,1,0,0,-2,-3,0,3,-1,1,-2,1,1,0,-1,-5,-13,-7,-3,-3,1,0,-1,-1,-9,-3,-1,1,2,0,0,3,2,5,1,0,-3,0,-3,-4,-11,0,1,2,-2,-2,2,1,2,-1,5,1,1,-1
-1,3,15,-2,-1,0,-1,-2,3,2,16,5,1,-1,-1,-1,-5,-6,-6,-9,-5,-2,-3,-1,0,-2,-8,-5,-4,-3,-2,0,-2,-5,-8,-4,-1,-1,-1,-2,-1,-1,-10,-2,2,3,-2,0,2,5,11,4,-2,0,1,0,-1,2,10,-3,-2,-1,-1,-1
-3,-7,-36,-7,-1,1,-2,-2,-3,0,4,2,4,0,0,-2,2,1,-3,2,-1,1,-1,2,-2,2,2,3,5,3,1,1,0,0,10,1,-9,-3,-4,0,-2,-3,-3,-6,-3,-3,-2,-2,1,2,6,7,7,2,0,-3,0,-4,-11,-1,-1,-1,0,-1
3,5,17,1,2,-1,0,2,-2,-7,-19,-2,-1,0,-1,-1,1,3,25,2,-2,-1,-1,0,-2,-2,-19,-5,-2,-2,-1,-1,2,0,11,2,-4,-2,-2,1,-2,-3,-13,-7,2,2,-1,-1,-1,-1,-4,-3,-1,-1,-1,-2,0,1,6,4,1,-2,-1,-1
2,0,-17,1,2,2,2,1,-1,4,18,4,-3,-1,1,1,-5,-10,-33,-15,-6,-2,-3,-2,0,-2,-3,-6,-1,-1,1,-2,1,3,3,4,5,1,0,1,1,2,4,9,3,4,0,2,2,1,6,0,0,1,-1,-1,-1,-2,6,0,-5,-7,-2,-2
0,5,27,4,1,2,-2,2,-5,-9,-38,-11,-2,-3,0,-4,0,0,1,-3,-4,-3,-1,-1,-2,0,3,2,2,3,-1,-1,-1,-3,-11,-8,-10,-4,-3,1,-1,3,24,-1,-2,-3,2,-1,0,2,3,2,4,2,0,0,0,0,2,1,2,1,0,-1
0,0,-14,5,9,4,0,-1,-2,-1,20,1,-10,-5,-3,-2,-2,-5,-25,-10,-3,-3,0,-1,-1,2,12,7,-1,1,0,-1,-3,-2,-8,-1,-5,-5,0,-3,2,1,-6,2,1,1,-2,2,-2,-1,2,3,2,0,-2,-2,-2,-1,0,-6,-5,-2,-3,1
0,-2,-9,-3,-3,-4,-1,-4,1,3,6,4,5,2,3,0,-3,-4,-3,-2,-2,-1,-6,-2,0,1,18,1,-1,1,7,1,-2,-6,-29,-7,-4,-3,2,1,0,1,-15,-2,3,0,-1,0,-4,-4,4,1,2,1,-1,-3,0,-3,-7,-1,0,-1,-4,0
1,1,12,2,0,-1,0,0,0,-1,-12,-7,-9,-5,-2,-1,2,3,-1,2,-1,-2,1,1,0,1,7,4,-1,1,-2,-2,-2,-3,-6,-3,3,1,1,-1,-3,4,25,8,5,2,1,0,-3,-4,-28,-11,-5,-4,-3,-2,-4,-6,-12,-6,-2,-1,-1,0
2,2,6,-2,-7,-3,-2,1,-5,-8,-17,-6,0,-2,-2,-3,-1,-1,9,4,9,5,2,0,2,4,6,6,1,-2,-2,-1,0,0,19,3,1,0,0,0,2,-6,-14,-6,-6,-3,-2,-1,3,1,15,1,-4,-2,-1,0,0,-2,-14,-6,-6,-2,-2,-1
3,7,22,1,2,1,0,-1,-5,-10,-29,-12,-8,-5,-2,-2,2,-1,6,1,0,0,1,1,1,3,12,6,5,1,1,1,-2,-3,-12,-6,-1,-2,-1,-1,-1,2,4,4,4,5,1,-1,-4,-1,-13,0,2,0,2,-2,2,1,-2,-2,-2,-3,-2,1
0,1,12,0,2,0,0,1,-4,-6,-33,-3,-3,-3,-1,-2,-2,-2,3,1,4,0,-2,-1,3,3,5,6,1,0,3,0,-2,-2,-10,-4,-3,-1,-2,0,6,9,5,4,4,2,0,1,-5,-4,4,-11,-11,-4,-3,-2,-5,-7,-8,-4,4,-2,-2,-5
0,-1,-15,2,3,3,-5,-2,3,5,43,12,3,1,5,3,0,-1,-18,-5,-5,-3,0,1,0,0,3,-6,-4,-3,-3,0,-5,-10,-18,-4,-8,-5,1,-2,-4,-2,6,-3,3,0,-5,-4,1,1,0,7,3,1,2,0,-2,-1,4,-7,-7,-4,0,-1
-1,0,-3,4,3,-1,-2,0,3,3,10,-1,-3,-4,-3,2,-1,-4,-16,-5,-3,-3,-1,-1,-3,-3,-10,-1,0,2,-2,-2,-3,-3,-16,-5,0,-1,2,-2,0,-4,-7,-9,-3,-1,-1,0,3,5,14,4,2,-1,-1,2,-1,-2,20,7,4,1,0,-1
2,3,0,2,0,-2,0,-1,-5,-7,13,-1,-2,-1,0,-2,-2,-4,-6,-3,-2,0,0,-2,-4,-5,-13,-5,-7,-1,-1,-2,0,0,10,3,2,-1,-1,-3,0,1,-1,-2,0,1,-2,2,2,4,27,9,-3,-2,6,3,-4,-4,-8,-3,-2,1,0,0
0,1,13,2,5,1,-1,-1,2,1,-11,3,4,4,-1,-1,2,3,24,3,1,-1,-2,1,-1,-1,-18,-4,1,1,-2,-2,-4,-9,-21,-7,-4,-3,0,-4,2,7,19,4,3,0,-2,1,-2,-9,-38,-8,-1,-1,-1,-1,1,1,19,2,-3,-1,-1,0
-4,-1,7,3,1,2,1,-1,-1,-3,-11,-5,-2,-4,0,-1,5,8,17,3,0,0,0,1,-5,-4,-13,-1,0,1,1,-1,4,0,-4,-2,-4,-1,-2,2,0,-2,1,-1,-3,-1,-1,-3,-3,-6,-9,-9,-3,-2,-3,0,2,3,8,4,1,-2,-2,-1
0,1,-3,10,6,3,1,1,-3,-1,11,-4,-4,-1,0,-1,0,-2,-1,-7,-1,-2,-3,-1,1,-4,-23,-6,-1,0,0,-1,-2,-1,-5,-8,-5,0,-1,-3,2,5,20,10,1,-1,0,1,-7,-9,-41,-1,0,0,-7,-5,-1,0,2,-6,-3,0,8,0
4,9,10,0,0,-2,0,5,-4,-7,8,3,-10,-8,0,-5,-3,2,7,2,3,0,-1,-3,0,2,12,10,9,3,-3,0,2,-2,-10,-8,-1,-2,0,2,-4,-4,-11,1,0,0,-1,0,2,2,23,3,-2,-1,-1,-1,1,-2,-17,-6,-7,-4,-4,0
-5,0,14,4,4,3,1,-4,5,4,-2,-1,1,2,0,2,2,2,18,10,1,0,3,-1,-6,-8,-23,-9,-4,-5,-3,-3,1,-1,-7,-4,-4,-3,-5,0,-2,-3,-14,-6,2,0,0,-2,0,2,9,4,-1,0,2,1,2,3,10,2,4,-2,1,1
0,0,10,-2,-5,-1,-2,-2,-2,0,-6,-1,-5,-2,-4,1,0,-1,-4,-2,5,0,1,-2,0,0,6,2,0,-1,-2,1,-2,-4,-2,3,3,-1,0,-2,-3,0,5,-4,0,1,0,-1,-1,1,0,-3,-5,-3,-2,1,0,-3,-13,-5,-5,-4,-4,-2
-1,0,19,2,0,-1,1,-1,1,-1,-7,4,4,3,1,1,-1,-1,-16,-2,3,2,-2,0,-4,-4,5,2,-1,-3,-2,-3,-1,-1,-12,-3,-7,-3,-3,0,0,-5,-14,-10,-3,-4,-2,-2,-1,1,3,9,7,5,2,-1,1,3,11,9,9,1,2,0
-2,-2,9,-2,-3,-2,-1,-1,0,0,-7,-3,-6,-3,-1,0,0,-2,5,-4,-9,-3,-2,2,-1,-4,-29,-12,2,3,-2,-2,-1,-5,-22,0,-2,-2,-2,-1,0,1,21,8,2,0,3,-2,2,0,10,-1,-4,-2,-1,3,0,4,12,3,-2,-1,0,0
2,6,30,1,2,0,-2,1,-7,-14,-51,-8,1,3,1,-3,-5,-3,-4,-4,-3,-5,-2,-6,0,-2,-1,-3,-4,-3,-3,0,1,2,11,2,3,1,0,0,1,2,0,2,4,1,-1,0,-2,-1,-3,3,3,0,2,0,1,-1,10,-6,-15,-3,-2,-3
0,-2,-13,-2,-1,-3,1,1,1,3,9,1,4,2,1,1,1,1,0,0,-3,-4,-6,-2,3,3,-4,3,4,2,7,3,-2,-2,0,0,0,2,2,-1,-2,-4,-7,-4,-5,-4,-3,-1,-4,-4,-10,-8,-7,-2,-1,-1,4,8,24,2,4,-2,-1,1
-1,-3,5,2,-1,1,-2,-2,0,1,-13,-4,0,0,0,-1,0,0,-9,-2,1,1,1,0,0,0,18,7,0,0,-2,-2,-2,0,1,-1,-1,-1,2,-1,-3,-1,18,1,-4,-3,-3,-1,1,1,-12,1,0,-1,1,1,-5,-9,-28,-13,-7,-4,-2,-2
0,0,0,2,-3,-2,0,-1,0,0,1,1,7,2,0,0,-1,-1,11,-3,-1,-1,-2,-1,-1,-2,-5,3,1,-1,4,1,-2,-3,-9,2,-1,-1,-1,-2,2,6,16,0,-1,-1,-1,0,-3,-4,-9,-5,-5,-1,-1,-1,0,0,-24,-5,2,1,-3,-2
-1,-2,-4,-6,-7,-5,-3,0,0,3,7,6,7,2,0,-1,0,0,5,3,0,1,-1,0,1,4,26,8,-1,2,-1,1,-2,-3,-7,-4,-1,0,1,-2,-1,-3,-7,-4,-2,-1,-2,0,-2,-2,2,-5,-3,-3,1,-2,-2,-3,-2,-2,-4,-4,-3,0
3,0,-14,3,2,3,1,3,0,2,11,-2,4,2,0,-2,0,0,-7,1,0,0,1,1,-6,1,19,1,6,3,1,-3,-1,-3,-4,3,1,2,-1,-2,-1,1,2,1,-6,-5,0,1,2,1,-3,0,-2,-2,-4,-3,-3,-10,-54,-7,3,2,3,2
-1,0,19,5,3,0,2,-2,0,0,-7,0,-2,0,-2,2,1,1,0,-7,-2,-2,0,-1,4,4,29,8,-5,-1,0,1,-5,-3,-12,-6,1,0,0,0,1,-6,-8,-1,0,-1,-2,0,-1,-2,-16,-4,-2,-2,-1,0,0,3,-1,1,2,-2,-3,-1
1,2,3,-1,0,1,0,-1,-1,-3,-5,-8,-6,-3,-5,-2,-2,-1,1,0,1,2,-1,-3,1,-5,-8,-1,-4,-1,5,1,-1,1,-2,-4,-4,-4,-3,-1,0,1,5,1,1,0,0,0,1,4,34,12,6,2,0,2,-5,-7,-23,-4,-3,-1,-2,-2
1,0,-1,2,0,0,-1,-1,-1,-6,-23,-14,-6,-3,2,1,-2,-2,5,-1,-1,-3,-2,-4,2,4,14,-1,-1,0,-2,1,-3,-5,-8,-5,-4,-2,-1,0,0,8,37,12,7,3,-1,-2,-3,-9,-27,-10,-3,-1,2,-1,0,-2,-3,-2,0,1,-1,-1
-4,-2,-11,-9,-10,-5,-2,-3,1,3,5,3,6,1,-2,1,-2,-3,9,0,1,1,3,1,2,5,8,4,-1,-2,-2,-2,2,4,11,2,4,2,-2,0,-6,-11,-45,-9,-11,-5,-3,-5,-1,4,6,2,1,0,0,1,-1,1,3,-1,-4,-2,-1,-1
1,0,-5,-1,4,0,0,0,-3,-3,-5,-5,0,-1,0,-2,2,2,-7,-5,0,0,-2,0,0,-3,0,-3,-4,-3,-2,0,1,6,26,12,4,-1,0,-1,3,2,7,-2,-4,-1,-1,1,-3,-8,-34,-11,-4,-2,1,-2,-1,-2,-12,-3,1,-1,-2,-1
-3,-4,10,-2,-1,-1,-2,0,1,-1,5,1,-3,2,-1,-1,0,0,-13,4,0,0,0,1,-1,1,14,-1,-2,1,-1,-1,0,-2,-7,-3,4,-1,-1,-1,-3,-5,-36,-8,-7,-2,-2,-1,4,5,37,7,6,0,-2,1,-4,-3,-8,4,2,0,-1,-2
0,-2,-21,-10,-5,-5,-1,1,-3,1,21,7,-1,-3,1,-3,2,1,-2,4,3,3,0,0,-1,-2,-23,-3,2,-2,0,-1,0,1,16,3,-4,1,-1,-1,-1,-1,2,-4,-5,-3,-3,0,-2,-5,-6,0,-5,-4,-3,-3,1,2,9,-3,4,4,0,0
0,-1,7,6,2,0,0,1,-2,-2,-26,-5,1,1,1,-2,0,-2,-1,2,1,2,0,1,-1,3,22,7,-2,-2,-2,0,1,0,10,-13,-8,-4,-3,0,-1,0,1,4,6,3,1,0,1,4,5,1,1,-1,-4,-1,-1,-1,-6,5,3,1,1,1
1,-5,-17,-3,-1,1,0,-1,-3,-3,19,-6,-8,-5,-3,-3,-1,0,-6,-2,-1,-2,1,0,2,2,1,0,-1,-2,-3,1,-1,1,2,-1,-3,0,-1,0,3,4,3,2,2,1,-1,0,-1,0,18,5,-1,0,-1,-1,-3,-3,0,-4,-3,-3,-1,-2
-1,-3,-28,-5,-2,-1,0,0,0,3,3,10,4,-1,2,1,-5,-1,14,-3,0,-1,0,-1,0,-3,1,-3,-3,-1,-3,0,-2,0,-6,-2,1,-4,0,-1,1,1,-1,-7,-2,0,-1,2,-3,-1,12,7,2,1,2,-2,0,-4,-24,-5,-2,-3,1,-1
-3,-2,11,5,3,1,-1,-3,1,2,3,0,-3,0,1,0,-1,-6,-26,-9,-3,-4,-4,0,-1,-1,-1,-3,-2,1,-3,-3,5,6,2,6,1,-2,1,3,-4,-5,4,-1,-1,1,0,-1,2,3,-8,-5,-2,-1,0,-1,2,5,20,4,1,0,1,2
-4,-5,-5,-2,-6,-5,0,-4,-1,-4,-16,-4,4,4,0,2,-1,1,17,7,-2,-1,0,-1,-1,-8,-36,-8,1,-2,-1,0,-1,4,13,8,5,4,-1,0,0,0,3,-4,-8,-5,0,-2,0,0,-1,-5,3,5,0,0,3,3,13,9,4,0,1,1
-3,-6,-14,-9,-2,-3,-1,-3,-1,-2,-17,1,-3,0,0,0,4,7,21,1,-4,-3,-1,-1,-3,-7,-9,-6,-5,-2,0,-2,2,2,10,3,3,1,-2,2,-1,-3,-12,-5,-3,-2,-2,0,0,0,-6,3,0,-2,1,-2,1,1,5,3,6,2,1,1
