1,-4,3,-2,0,-1,-1,1,-4,-8,-12,-6,-7,1,-7,-4,0,-2,-4,-8,-10,-7,-7,0,-2,-1,0,8,10,-3,-2,-3,-4,2,2,2,-4,7,3,0,-3,-4,-5,-4,2,-10,-4,-1,5,9,14,3,0,-5,4,-1,-4,-11,-32,-9,-6,0,-2,-4,4
-2,1,2,4,4,1,2,0,5,2,7,-3,-2,-3,1,7,-3,2,-1,2,-4,0,0,-1,3,-2,8,0,0,-4,-3,-2,3,10,-1,-1,-2,2,3,-4,-2,-7,0,-4,-5,-14,-10,-1,-4,4,-2,4,12,14,2,-3,-2,-9,0,1,-1,3,3,-2,4
4,6,-1,0,0,2,3,-4,0,5,13,-2,-6,-3,3,1,0,-9,-23,-6,-1,-3,-4,1,-3,2,3,0,4,3,-3,0,-3,-1,3,0,-1,-1,-1,1,-1,4,-4,-9,-1,-5,-2,-3,-2,3,10,-6,-4,-6,0,-5,2,-1,-5,1,-1,-3,0,5,4
-5,-15,-11,-1,-1,4,-2,-5,0,4,9,6,1,3,1,1,-1,-2,2,1,-3,-5,-2,-1,2,6,8,3,-2,9,-3,-2,4,7,5,0,-3,-8,-5,4,-1,-6,-16,0,-4,-3,3,-4,-1,-4,2,-2,0,5,8,1,-2,-2,11,0,-8,-4,-5,-2,4
-3,-10,-27,-1,6,-1,-2,1,1,4,7,7,6,11,2,0,2,8,8,0,-1,-2,1,2,-3,-11,-4,-3,-5,-6,1,0,2,6,19,-5,-5,-1,-2,2,1,-5,-13,0,0,0,0,0,-2,-6,-4,2,7,-1,-1,-3,-2,2,-3,-2,4,3,-1,0,4
1,7,11,1,1,-2,-2,3,-4,-19,-22,-3,-4,-2,0,-1,0,-6,11,3,-4,3,-1,0,-3,-5,-20,-14,-7,-8,0,-4,2,15,7,3,3,-1,1,-1,0,8,13,6,5,-4,-7,0,-3,-5,-20,-3,-3,-3,-4,-2,1,-3,0,0,0,1,6,2,4
2,-8,6,-2,-5,-2,-13,-1,-4,2,-2,-7,-6,-9,0,-3,-2,-6,5,5,5,4,1,-2,3,9,8,5,4,4,1,-1,-4,-17,-9,-6,-4,-3,0,-6,1,3,-5,-2,-2,-1,0,-7,0,-3,-8,-2,2,-2,-1,7,3,6,12,2,-2,-2,0,1,4
-4,-3,-5,1,-2,1,1,-5,-1,0,4,-4,3,0,-2,-1,0,-1,-1,-4,-2,-1,2,0,2,0,0,4,7,2,-2,1,-2,7,0,4,6,1,3,-1,3,2,6,2,-4,3,2,3,-6,-6,-4,-5,-5,-4,-1,-6,0,-4,6,3,0,-4,-4,1,4
2,-2,-14,-2,-3,-9,2,-3,-1,7,13,-6,-2,10,1,6,4,5,3,-4,-6,-1,8,4,-3,0,3,1,0,0,-3,-4,2,0,-9,-1,-3,4,4,3,0,5,-3,7,4,-3,1,-6,-1,-12,-3,-1,-2,-3,0,7,0,1,-12,-9,0,-5,2,0,4
-2,3,11,-1,8,13,1,5,2,7,7,13,3,0,2,0,-1,-4,-11,-4,-6,-2,-2,-4,-4,-13,5,4,0,2,1,-3,-1,1,20,-7,-4,-2,-4,1,-2,-12,-47,-12,-7,-2,-4,-3,3,17,13,6,5,1,0,-2,1,-3,-11,-8,-9,-5,-2,0,4
-3,-4,3,3,1,0,1,-3,-3,2,19,4,-4,1,0,1,1,5,-3,-3,1,-1,-4,-1,-2,-13,-10,-3,8,-3,1,-4,0,3,4,8,5,5,5,10,-1,-14,0,-4,-2,-3,-1,-6,1,3,1,-6,-10,-7,-4,12,-4,-3,-6,-4,-3,2,2,-3,4
2,5,-5,-1,-2,-1,-3,-2,1,-3,-1,3,6,3,-4,1,-3,4,12,-1,-2,-2,0,-5,-4,-4,-3,-2,-4,1,-5,-1,2,-1,-3,1,1,-6,-1,-2,-2,-1,-2,-5,-9,-6,0,-1,-2,-16,-7,1,4,4,-2,-6,1,5,8,3,1,-2,-2,3,4
1,2,-9,-6,-12,-5,-2,-4,2,7,12,6,13,7,4,1,-3,-3,-1,0,-3,-1,-1,-3,-1,6,-8,-1,5,1,0,-12,-3,-7,-1,2,1,3,-2,7,0,2,11,-6,-6,-4,-2,-1,-3,-10,-18,-3,-4,-2,-3,-5,3,4,6,0,-8,-10,-1,6,4
2,1,-2,-3,0,5,-2,-3,0,0,7,6,8,9,3,3,2,19,11,3,8,2,3,-2,-10,-33,-27,-14,-8,1,-3,-1,-3,-8,-1,-2,2,-8,-2,-3,0,-3,-5,-4,-4,-4,-4,1,-2,0,-3,-4,-1,-5,-2,-2,5,16,12,-2,-10,-6,1,7,4
1,-3,0,2,5,6,3,-3,-6,-7,-9,1,5,2,2,-6,1,2,21,0,-3,-1,-1,-8,0,2,-26,-3,-5,-1,-4,0,3,-2,-2,-5,-6,-5,2,5,4,4,-2,-4,-9,-7,-2,4,1,3,4,7,8,12,5,-2,-5,-6,12,1,-1,3,-1,-4,4
-3,-14,-13,-3,-6,-4,-5,-3,1,-1,5,4,5,-3,-1,3,-5,-2,-10,-4,-4,1,-1,1,-2,0,12,3,8,-2,-1,-2,-2,8,2,0,4,9,1,1,2,-4,2,-8,-12,-6,-6,0,1,1,2,4,1,-7,1,0,1,6,4,12,6,10,1,2,4
-4,-6,-3,-6,-5,-4,-3,1,-1,-1,-1,-3,-7,-4,-3,-1,1,-7,4,1,1,4,-2,3,0,13,-11,0,1,-4,-3,-8,7,19,18,4,-3,-6,1,8,-12,-41,-36,-8,0,-3,1,-12,0,-2,1,1,-3,-5,-4,1,-1,-7,3,3,-1,4,3,3,4
-1,2,10,0,3,1,1,-8,0,11,-4,-4,-4,-3,-5,-2,1,4,12,2,0,-2,3,0,-1,0,0,-8,-5,-5,-7,0,3,8,2,2,-3,-4,-1,-1,-1,6,7,9,12,10,2,-2,0,-1,-10,-4,-5,-2,-7,3,-1,-3,8,0,4,14,1,2,4
-3,0,-3,-1,-3,-1,0,-6,1,1,4,-3,-3,3,-1,10,2,8,-7,0,-1,-1,-2,-7,-3,-8,7,-6,-2,-7,-5,-2,-5,-11,-25,-9,-6,4,-1,-2,0,0,-3,-5,-8,-2,-1,3,1,3,-4,-2,6,-1,1,-1,-2,-3,8,7,7,1,6,-2,4
-1,-1,-2,2,3,-2,-1,-5,2,8,7,2,-3,-7,1,-2,-1,-9,-9,-8,-9,2,2,2,3,2,0,-2,-8,-6,-1,-1,-4,-7,-6,9,12,-1,3,-3,-2,0,2,5,-1,4,3,-4,1,7,-1,7,1,-8,-3,1,0,-6,-2,2,-1,2,1,-3,4
0,2,-4,-8,-8,2,-1,7,-1,-5,5,2,3,5,1,-2,-9,-12,-23,-4,2,-2,2,-5,-2,-2,-8,-1,-8,-6,-15,-6,4,3,6,1,6,2,0,-3,-1,6,-2,-5,-3,-4,4,0,0,-6,4,-2,-3,2,-3,1,-1,8,3,0,5,-1,3,1,4
-2,2,0,4,4,-4,-2,-6,-2,-11,-5,-4,2,-1,-3,-6,1,1,-4,-8,-7,-3,1,1,0,4,3,0,-3,1,5,4,5,5,14,4,6,4,-2,0,-5,-14,-5,0,4,-3,-1,-7,0,0,12,-3,-5,-4,-4,12,0,-5,-28,-6,-5,0,-1,1,4
-5,-5,-9,-10,-7,-5,3,7,0,2,4,6,6,0,-9,-1,1,-1,5,2,1,8,1,-5,1,4,6,-3,-7,-2,-1,0,1,0,-5,-1,2,-5,0,2,0,11,6,-2,2,6,-3,1,-2,-12,-10,-7,-7,-1,-2,-1,2,9,6,-1,3,-4,0,2,4
1,1,6,13,0,-4,-4,-3,2,3,7,-4,3,6,2,5,0,9,-3,3,3,-3,0,-3,-7,-13,-11,-7,-3,4,3,1,-3,-10,-10,-7,-7,-4,-2,-3,2,4,2,1,3,-5,1,6,2,4,11,1,-5,0,-10,-6,2,0,-1,2,7,2,-1,-1,4
-3,-9,5,-3,-5,0,-1,0,-3,-1,-19,-3,-8,-3,-1,-5,2,-1,-3,-4,1,-1,4,-1,-4,2,11,2,0,-1,-2,0,-3,-5,-10,-4,-1,3,-3,-8,-1,-3,-5,-5,-5,-2,2,-2,-2,-1,-2,0,-1,-3,2,7,6,10,10,5,6,-2,1,-1,4
-4,5,12,-1,0,10,3,2,1,3,4,4,-1,-6,4,-9,-6,-9,0,3,4,9,-1,-4,-2,1,6,0,-1,-12,2,4,4,14,11,0,-1,-10,-1,-1,-3,-26,-36,-15,-10,5,2,7,-2,-8,-6,4,5,11,-2,-5,-4,-11,-4,4,2,-6,-4,-5,4
3,2,-3,-3,-2,-2,0,4,2,15,19,0,-11,-9,-6,-1,0,-2,10,-1,6,-5,0,-3,-3,-15,-17,1,5,4,3,-1,-1,-10,1,0,-1,2,-1,1,4,10,6,0,-4,-5,-2,1,-5,-11,-12,-4,-7,-2,7,-1,2,14,12,-2,1,-3,-4,-4,4
4,8,1,2,-2,9,2,7,-4,-20,-9,0,1,-6,-3,-2,1,7,6,5,0,-1,4,1,-2,-7,-21,-4,-5,0,-1,-4,1,6,0,-1,-1,1,-5,-3,0,5,-4,0,1,2,0,9,1,5,12,6,3,-1,-3,-4,0,0,7,1,1,6,3,0,4
-5,-10,-10,-7,-4,-5,-3,-8,2,3,1,-3,-2,-2,-1,1,1,3,-2,-1,3,-5,0,1,4,10,4,0,-6,1,1,4,-2,-3,-1,0,3,-2,-10,-6,1,-9,-13,5,5,4,0,-2,-3,1,-4,-1,0,-4,-4,-1,-1,-10,3,-1,-2,3,1,-1,4
-1,-4,-21,-4,-2,-6,-1,4,-1,1,7,-3,-3,0,-1,1,2,7,5,-3,-5,-7,-6,0,-3,-9,-12,-4,-1,-1,0,-1,-2,-7,-9,3,-2,-2,2,3,-2,8,9,1,8,5,-5,6,-2,-12,-6,-2,-1,-1,-1,-3,-4,0,7,-3,-5,-2,-4,0,4
6,9,6,-2,-13,-1,2,0,-1,3,13,7,15,0,0,-2,-1,-1,-22,8,6,2,1,2,2,9,6,-5,-4,-1,11,0,-1,-5,0,-2,-5,-3,-1,1,0,0,-1,-6,-10,-5,0,-2,-1,-3,6,-2,0,1,1,-4,2,6,9,4,2,-2,0,0,4
-1,-9,-19,-8,-6,-4,2,-1,-1,1,3,0,1,-3,-2,-6,7,13,9,5,5,0,3,4,-3,-9,-7,-3,-2,-1,-4,0,-7,-20,-1,-3,-1,0,-2,-5,1,3,-5,-4,-5,0,-2,0,-7,-8,-9,-10,-8,-3,-6,-5,-1,4,3,6,8,0,-2,1,4
0,7,6,3,8,2,0,-2,3,7,8,5,5,3,12,4,1,-5,-14,-4,-5,5,-6,-1,1,4,9,-7,-12,-11,-8,0,1,8,4,-1,6,4,1,-1,-6,-11,-17,-1,-2,-1,1,-6,-7,-4,11,-4,-5,-1,1,2,0,-11,-4,1,1,3,-6,-9,4
2,11,-1,6,3,-1,2,8,-1,6,5,-8,-10,-1,-4,-3,-4,-6,-4,-4,1,-2,0,-1,1,6,-3,7,9,3,-1,-3,-3,-7,12,1,3,-3,-2,0,0,7,-10,-4,-7,-1,-3,-1,0,-15,2,-5,-7,-7,-2,2,1,5,-10,-8,-8,-3,0,4,4
-3,-2,6,3,12,5,-1,-2,0,-11,-11,0,0,-10,-3,-2,1,6,0,-1,2,7,10,4,-1,-10,-4,-7,-4,-2,-6,0,1,-1,0,-6,-6,-6,0,0,2,-2,14,1,0,5,-4,-2,-1,-3,-19,2,1,7,5,1,0,0,1,4,3,-1,0,-3,4
-1,-5,-7,3,-2,2,1,-5,2,10,11,6,0,-1,2,7,-1,-7,1,-5,-14,-9,-2,-6,1,3,-4,-1,7,3,3,3,0,7,7,-1,-6,-5,-4,-6,-2,-7,-6,4,0,1,-2,1,2,-2,0,1,7,0,0,-3,-7,-7,2,2,0,1,0,-1,4
-7,-3,-7,-8,-5,-4,1,-1,-3,-16,-3,-3,-1,-1,-1,-3,2,7,8,-2,-6,-3,-2,0,0,4,-15,-4,-2,-1,-1,0,2,1,2,1,-2,-1,4,4,-3,1,2,5,6,6,0,-1,-3,2,3,1,2,-2,-2,-6,2,2,5,-5,-12,1,-2,-8,4
0,2,2,0,2,0,2,14,-2,-3,-13,-4,0,-2,-2,-4,-6,-9,1,5,7,-10,-2,-5,-2,-1,-5,4,1,1,1,-1,2,9,3,1,0,19,-2,1,-4,-13,-11,-13,-10,-8,-6,-4,4,5,-28,-6,1,0,-1,6,-2,-6,1,7,3,-7,1,0,4
2,12,14,4,3,-5,0,-5,2,1,8,1,0,0,0,4,1,-2,-6,-10,-21,-6,-2,0,0,10,13,-3,4,0,3,2,-3,-13,-11,11,14,5,-12,-8,2,-3,-2,2,2,3,2,0,-1,-2,3,-3,-2,-2,0,-3,4,8,5,-6,-8,1,-2,3,4
-3,-1,6,0,-4,-4,-1,-8,-3,-8,-6,-2,-2,-5,2,7,0,7,5,1,-2,-1,-3,-4,-3,-11,-14,-1,2,3,-1,4,1,-1,0,-5,-9,-3,0,-2,0,7,5,7,11,1,0,-4,0,2,-1,2,-1,0,2,1,1,5,11,0,0,4,1,2,4
-2,-9,-28,-11,-9,-6,-1,-2,-3,-6,-4,-5,-6,-5,-1,-8,5,7,11,7,2,8,0,3,-3,-8,-4,1,11,1,2,-2,-1,-2,4,-3,-4,-3,-1,-1,4,10,0,0,0,0,0,-2,-9,-10,-4,-1,5,0,-4,1,-1,-6,4,-1,-10,-8,-5,-7,4
1,-1,-7,-7,-5,1,2,7,0,4,6,1,-4,-3,1,-2,1,13,16,8,10,4,1,1,-1,-3,-5,-1,1,-1,-4,14,0,-5,1,-2,-1,-7,-2,-2,-2,-8,-8,-1,1,3,0,-6,-3,-10,-7,-6,-6,-1,-2,-1,1,-1,4,-1,1,-3,-1,4,4
-1,2,2,-1,-5,-3,0,-1,1,3,5,-1,4,3,2,1,3,18,8,3,-1,1,2,-5,-4,-16,-9,0,-1,0,5,-1,-4,-15,-8,4,3,-1,-4,3,3,4,-4,-2,-1,1,1,-5,3,6,9,0,-1,-4,-2,2,-2,-2,-2,-9,-15,-7,-3,-1,4
1,14,1,2,2,0,3,0,-8,-16,-2,-2,1,2,-1,-3,3,1,0,-3,2,-1,2,0,3,7,12,7,-6,-5,-3,-4,0,-2,3,1,7,7,6,-2,-2,13,-1,3,7,2,-4,0,-3,-18,-11,-6,-5,-6,-2,-4,-2,-2,-7,-3,-1,11,0,-2,4
2,3,4,-5,-13,-8,-4,-1,1,10,6,4,1,5,-4,-4,-3,-4,4,3,4,3,-1,3,1,0,-1,1,2,-2,-2,-1,-2,-1,0,-3,0,0,-1,-11,2,3,6,-2,-5,-5,1,7,-1,0,-3,-4,-1,-2,-2,3,-1,-9,-11,-4,-3,1,0,-4,4
-5,-9,1,-2,-1,-3,-4,-1,0,-3,-4,-1,-5,-4,-2,-5,4,11,9,6,1,0,0,1,-1,3,8,-4,-6,-1,2,1,-2,-2,-9,0,8,-1,-1,-5,-1,1,9,9,6,3,4,2,-5,-11,-7,0,-3,-2,-4,-3,1,17,4,-4,1,0,-1,0,4
1,-7,-4,-3,-4,-4,1,4,-1,0,-2,2,2,-1,-3,-3,-4,0,-1,3,0,2,4,4,1,12,15,2,0,-1,-2,-3,-4,-10,-7,-2,-5,-4,3,-5,0,-7,-9,-5,-4,1,2,9,-2,3,4,-1,-4,-2,-4,-8,-3,-13,-19,-5,-1,0,1,-2,4
4,11,5,4,4,5,2,1,-1,2,3,0,-1,-7,1,-6,-2,-11,-3,0,-2,0,-2,0,0,-11,-9,-2,1,-5,-3,3,0,0,5,-4,-3,-2,-1,-1,1,5,-13,1,0,6,-2,4,0,-1,3,6,7,5,8,-7,-2,-5,3,-4,-5,-1,-5,5,4
-3,-3,-7,2,8,3,1,-1,-3,0,7,-4,-8,-6,0,0,4,11,-11,-9,-1,-2,2,2,0,-2,-6,2,-1,-3,0,-8,-3,8,7,-3,-6,-3,-9,3,-2,-12,-2,-4,-4,-2,2,4,1,-7,-29,-8,-7,-10,2,-3,-1,1,-3,1,2,0,-3,-5,4
2,2,15,12,13,17,4,3,-2,7,7,3,2,-1,1,7,-2,-3,1,-4,-6,-2,-2,2,0,-1,-1,-2,-2,-2,-3,4,0,-3,-8,-5,0,-4,-1,-1,-1,-3,-3,0,-8,-3,0,-2,-2,0,7,0,9,0,-12,-6,-1,8,4,6,8,2,3,-2,4
-2,2,4,-3,-7,-2,-2,-2,3,-1,-14,-7,-4,-1,-2,-8,-2,-4,-8,-3,-5,-3,-3,-3,1,5,0,3,0,2,-5,2,0,4,19,-1,1,0,-3,-6,0,1,-17,-6,-4,-6,-1,3,-1,-7,1,-2,-6,4,-2,1,0,-1,-5,0,2,0,0,-2,4
-3,-6,-9,4,2,-3,3,0,-2,6,22,-1,-1,4,-1,-5,2,5,6,1,4,0,2,0,-1,-4,-2,0,-9,0,2,-3,2,-2,-3,-5,-5,-4,-1,4,-1,1,-7,4,5,-2,-1,-3,-1,2,6,-2,-2,-1,6,3,-3,-5,-10,-4,1,0,1,-4,4
0,5,2,0,-9,-2,2,1,-1,-6,-11,7,6,2,-1,-2,-10,-12,10,-3,-8,1,-5,-20,3,0,1,0,9,1,2,10,-1,2,-8,-3,-4,0,-2,-5,0,2,8,1,3,-5,0,-4,-2,2,1,7,6,4,1,0,2,2,7,-1,-6,-6,-2,-3,4
-3,-3,-6,-3,1,4,2,-2,0,-6,-1,-8,-6,-4,-1,-1,1,1,-6,0,-1,3,-4,-4,-1,5,0,0,1,-8,-5,0,4,4,10,3,5,4,5,6,-2,-11,-14,-8,-8,-2,-1,-5,-1,-10,-9,-5,-5,-7,4,3,-2,2,2,-3,0,-1,-1,4,4
2,-2,-7,1,-3,-1,-2,-2,-4,-4,8,1,-1,-2,-5,-2,2,4,-6,-1,8,0,3,6,-3,-3,5,3,4,3,-1,-5,4,3,-3,5,-1,0,1,8,0,9,12,-6,-1,-1,-1,-2,3,-3,4,0,-6,-5,-2,5,-1,-11,-3,-5,0,4,2,-3,4
-2,-3,-2,6,6,-2,-2,-9,2,13,6,2,-2,2,2,5,-5,-19,-11,-7,-8,-3,-5,-4,1,0,1,0,3,-1,0,-4,0,-3,4,-3,-5,-1,-1,4,-4,-10,-11,-8,-6,-2,0,-4,5,15,13,8,6,0,-1,0,-4,-5,-3,7,7,6,2,-15,4
-2,-1,-2,-1,-2,0,-10,-4,2,-1,8,-6,-3,-7,-2,1,-1,6,-9,3,4,9,3,-1,-2,-3,7,-5,-5,-10,-2,1,2,1,-2,0,3,3,3,4,0,2,4,6,4,4,2,-1,-3,1,9,0,-3,-2,-3,3,4,8,-1,2,0,-2,-2,2,4
-5,-14,-10,-8,1,-4,0,3,-3,-11,-9,-8,-9,-3,-1,-3,-1,3,2,1,1,-1,2,1,-3,-2,3,-1,-3,1,-1,0,-3,-8,-25,-7,-4,-6,-2,-2,2,5,11,7,5,3,-2,-2,3,9,10,-1,3,-1,1,4,-6,-18,-29,-4,-9,-3,-3,-5,4
4,4,9,4,10,4,5,9,1,2,-2,-1,1,-2,-12,-5,-5,-8,-8,-1,-6,-2,-2,-3,3,5,11,-2,-3,1,0,5,0,0,-2,5,1,0,5,2,0,5,5,2,1,-8,1,0,1,12,9,-4,-3,6,-4,0,-4,-7,-14,-3,-4,0,-1,2,4
-4,-13,-4,-4,-9,-6,-2,-11,-1,-10,-2,-3,2,0,-1,7,2,7,1,4,-4,-9,-4,-2,-4,-13,-23,-3,9,2,3,-3,-1,8,9,4,4,2,-1,-5,-1,4,1,-3,-10,-2,-1,3,0,-5,-9,-5,7,-1,2,-9,3,7,8,4,0,3,0,8,4
-1,-5,1,-5,-6,-4,-3,-3,-2,1,0,3,5,3,2,-3,3,12,11,4,-2,0,0,3,0,3,17,1,6,3,1,-1,-3,-3,-11,-6,-4,-6,3,0,0,-3,11,-2,-6,-4,-12,-4,1,2,-20,-2,-1,-2,-3,2,2,7,16,3,-3,-4,-1,-2,4
-1,5,6,2,6,6,2,0,-5,-9,-17,0,4,3,5,-3,-1,-5,3,0,2,0,-1,2,3,4,-5,-5,-12,-2,-6,-6,-1,0,4,-9,-9,-6,-1,6,2,3,-1,12,13,3,1,0,-5,-6,7,3,7,3,0,-4,2,7,-7,-2,-4,-2,1,4,4
-1,-16,2,-2,-6,-1,-4,1,1,3,-2,-2,1,3,0,3,-4,-4,-5,-6,-9,-12,-2,1,0,-13,-7,0,-3,3,-1,2,-2,6,-2,4,8,3,-1,-6,-2,-3,-6,-2,1,3,6,2,3,-6,-4,-6,-5,1,-2,3,-1,1,4,-3,-3,-5,-1,-3,4
-4,2,9,5,-1,2,-2,0,0,-5,-11,-4,-8,-1,3,0,-1,-4,-16,1,9,2,2,-1,-2,-2,7,1,-8,-3,-2,-5,1,-3,5,-5,2,-5,-1,-17,-1,-1,5,0,-2,0,-1,-4,-4,-5,0,-4,-3,-2,0,-1,-4,-8,-12,-1,-1,3,-2,0,4
2,1,-5,5,4,-1,0,-1,-3,1,3,-5,-2,-3,0,0,-1,-3,-1,0,-3,-1,-1,-3,1,-6,-1,1,3,-1,1,-2,0,1,-6,-6,-8,-1,9,12,2,2,10,5,4,0,-8,-6,-2,-2,-14,-6,-5,-4,0,3,0,5,-3,0,4,2,-2,2,4
1,0,-4,-5,-6,-6,2,-2,1,2,1,4,7,7,0,1,0,5,19,5,4,0,4,-1,0,-10,-10,-6,-2,3,0,0,2,-4,-4,-3,-7,-2,-5,2,0,5,2,-4,-5,-5,1,2,-1,1,0,1,-2,0,-3,-6,2,3,-4,-1,1,-8,2,10,4
0,8,5,5,5,9,-3,0,-4,-8,4,-1,1,-2,0,-4,-3,-8,-22,-6,-5,-2,0,-4,3,4,1,1,3,0,2,0,-5,-3,-1,-3,0,0,2,-9,4,3,-4,2,-1,-2,-2,0,3,10,14,3,-3,0,-1,6,-7,-24,-4,-1,-1,-3,1,-5,4
0,6,2,4,9,5,-1,8,-7,-12,-6,-9,-7,-3,0,-3,-2,-8,-6,-4,-9,-5,-3,-2,3,16,9,4,0,-2,-1,3,-1,-3,-3,-6,-4,5,-5,-3,0,-3,-9,-2,-5,-4,-1,-3,2,4,11,0,1,-1,-2,16,-1,5,-5,6,12,5,2,-4,4
-1,1,-2,2,-3,-7,-2,1,-1,-1,2,-1,1,1,3,0,2,-5,1,2,-1,1,-1,1,-3,7,6,-8,-8,-1,1,-4,-2,-3,-13,-8,-4,-9,-16,-6,-3,-6,-8,10,12,7,3,4,0,-6,0,1,4,7,2,-5,1,-1,3,-1,-3,-4,-5,0,4
3,5,7,2,-7,-3,2,1,-1,10,9,-6,-8,-5,-2,-9,-4,-6,-9,-1,3,3,-2,-2,-4,0,7,1,1,-1,0,-3,-2,0,-1,2,1,-2,1,0,3,5,4,-5,-5,-2,0,-2,-2,-4,-9,1,-4,-4,-3,0,1,2,4,-1,-5,2,-3,11,4
1,-4,0,3,8,3,4,4,2,1,-3,0,-2,-7,-1,4,-1,6,9,-5,1,6,0,-8,3,15,0,1,-5,-3,0,2,-11,-22,-3,-5,0,2,-9,-9,-6,-17,-29,-4,-6,-4,-1,1,7,6,-6,0,2,-1,1,10,-3,-5,-4,-5,-3,-2,-1,-3,4
1,10,23,-3,-13,-10,-4,-2,-4,-11,-11,2,1,0,-2,-3,-1,5,11,6,8,1,0,-4,2,6,9,5,4,5,3,4,2,-5,-7,-2,1,-4,2,-5,-1,-3,-18,-15,-11,-2,0,0,0,-6,-3,1,1,2,1,1,-2,0,-1,-1,-6,-3,-2,-3,4
-2,-15,-9,0,1,2,3,1,4,14,16,8,4,4,-2,-4,-5,-13,-13,-3,0,-4,1,-1,-3,-8,-8,-4,-3,-3,-2,-4,-1,1,0,9,1,-2,0,2,3,13,13,0,2,1,5,4,-5,-7,-2,-7,-10,-8,-16,-11,1,7,2,-3,-4,-4,0,4,4
6,15,14,0,2,4,2,5,-5,-13,-20,-2,7,-1,-1,-2,-1,3,8,7,-1,3,4,-1,0,-5,-9,1,-2,-2,-3,-4,2,10,8,-2,4,1,-2,-6,1,2,8,-1,-5,-6,0,7,2,10,1,-2,1,-2,-2,-5,-2,-3,-1,3,6,9,2,-8,4
-1,2,-2,-1,-10,-1,3,10,2,1,3,-1,3,1,-2,-4,1,-2,0,0,1,-6,2,6,0,1,-4,0,2,-1,0,0,-3,-7,-13,-5,-6,-1,0,-3,1,0,6,1,-4,1,-9,-4,1,7,10,0,0,1,-1,-3,3,-9,-7,0,2,0,-1,9,4
-8,-12,-11,-5,-5,-2,0,-13,-6,-4,6,12,16,5,-2,7,0,0,7,2,1,-8,5,-4,-1,2,-9,-8,1,10,2,1,4,-3,-10,-3,-5,-2,-1,3,5,5,9,-6,-12,-4,0,-1,-5,0,-12,-3,-5,4,2,0,-4,-2,4,2,7,-5,-4,-4,4
-1,-2,-1,-3,-1,-2,0,2,-1,1,0,1,-2,-1,1,-5,4,-2,-1,3,1,3,-1,5,-2,5,9,-3,-3,-6,-2,-19,-1,-2,-4,-5,-2,8,-3,1,3,7,-3,-5,-2,-2,5,6,-2,-7,-4,4,7,2,-6,-5,-6,-9,5,-3,-4,-7,-3,-8,4
0,7,-17,2,2,-1,3,0,-4,-7,-5,-1,-2,0,0,-2,0,-1,-5,-8,-8,2,1,2,3,4,8,4,6,1,-1,4,1,2,2,4,4,-2,0,-1,-2,-3,6,-4,-6,-1,-3,-2,-3,4,-4,-2,-1,-4,-1,-4,-2,0,4,0,-2,0,-3,-2,4
-2,-10,-8,-5,-6,-3,-1,-3,0,-2,-2,-1,3,1,0,10,1,-2,2,2,-1,-2,1,-4,3,-6,-10,1,-6,0,-1,2,0,10,10,-4,8,-2,2,1,-6,-14,-12,7,4,5,-2,-8,-5,-7,-5,-5,-7,-2,0,-11,2,8,0,2,0,2,-1,5,4
-1,-9,8,5,0,-1,0,6,1,-3,-22,-10,-3,-4,-2,-9,7,6,3,-2,-3,-1,5,22,-3,-9,-4,-5,-4,-3,0,-4,-1,5,14,6,1,-2,-1,-3,0,2,8,2,-5,-3,3,2,1,-2,-5,1,8,3,-3,0,2,4,2,-2,-2,0,-2,-1,4
-3,2,-1,-7,-7,-4,0,6,0,-12,-3,3,2,-1,-3,1,-3,-3,-7,-3,0,4,0,-8,1,5,10,1,1,-2,-2,1,1,1,-7,0,3,-1,0,-4,0,-1,-3,1,2,0,-1,-1,-1,2,15,0,-2,-2,-2,-2,-2,-4,-23,-4,1,2,8,1,4
-1,4,6,2,2,4,-11,-10,-4,-9,4,-4,-6,-1,0,5,0,-4,-2,-2,-3,-4,-3,-2,-1,1,11,2,0,-2,0,5,1,-3,-29,-1,0,2,6,-1,1,3,0,-2,-3,-2,1,0,-2,6,13,-2,-2,-2,-2,-2,-3,-2,1,2,1,-1,2,-6,4
3,6,31,8,0,-2,-2,1,-3,-3,-16,-1,4,2,-1,3,-3,-16,-61,-13,-10,-2,3,9,3,2,13,-4,-7,-6,0,0,-3,1,1,-4,2,5,3,8,-1,1,9,10,8,3,-5,-3,0,-7,-2,1,2,1,0,-4,2,13,5,-2,-4,-3,-3,0,4
-5,-8,-12,-4,-3,-1,-1,-1,0,2,13,-1,-5,0,0,-4,-1,4,8,0,2,-1,-1,0,2,-4,-8,3,-2,0,-1,3,-2,5,4,0,-1,-4,-2,-12,1,3,-4,3,8,2,1,1,0,7,24,4,3,0,1,-4,-1,-4,-3,-3,-5,1,-1,1,4
1,4,-16,-4,-4,-1,-3,-2,-1,3,12,0,2,0,3,-10,4,8,6,-2,-6,-4,-2,7,-6,-18,-10,-3,2,1,-1,-7,2,5,14,11,13,5,1,5,-3,-7,-18,-4,-4,-2,2,-9,1,7,11,3,-5,0,-2,-4,-5,-10,-7,-7,-3,0,-2,-3,4
