1,-3,-3,4,3,1,4,5,-5,3,21,-4,-4,-4,0,-8,3,2,-6,-7,-3,-3,1,-3,-4,1,22,7,3,3,-1,1,-2,4,7,10,2,0,0,-1,0,-3,-16,-6,-1,-2,0,1,-1,5,23,8,-2,-3,-2,-2,-2,-14,-29,-8,-1,-1,5,2,6
1,0,-1,3,3,-1,1,0,-1,-1,10,-13,-6,-2,1,3,-2,1,12,4,0,-2,-14,-6,3,6,2,6,1,-3,-1,-1,-7,-8,-18,-16,-6,1,4,-1,6,0,4,13,4,-2,10,7,-2,-3,-25,-10,-2,0,-3,-6,-2,5,47,14,0,0,-2,-2,6
2,-1,-8,-4,-2,-2,-1,1,1,5,-4,-3,-3,-2,-2,-4,-9,-7,-24,-9,-2,-4,-2,0,0,-1,-1,9,6,3,3,0,3,0,4,6,0,2,-7,-1,3,4,15,2,1,-2,2,3,-8,-14,-33,-13,-3,-4,1,-5,2,2,-3,-5,-3,0,-2,-1,6
3,5,17,3,2,4,10,3,-4,-1,-14,0,-3,-2,-10,-6,-1,-4,-2,-1,-2,-6,-11,-5,-3,3,7,-1,0,5,4,1,7,1,-9,-3,-1,3,3,5,-3,5,19,10,2,1,-2,-1,0,-1,7,9,3,0,5,1,0,-5,-17,-12,-7,-6,-5,-2,6
-1,0,-1,-2,-2,-2,-5,-4,5,5,5,5,1,0,-6,4,-4,-3,38,10,1,4,6,3,1,-4,-47,-25,-4,-2,7,1,-1,2,-8,-3,-2,-2,-8,-5,-2,-12,-4,-6,-2,-1,-4,-2,-2,-2,-39,-3,1,4,2,2,4,12,37,8,-1,-1,7,3,6
-9,-3,23,12,1,-5,-7,-8,-8,-3,-18,-21,-6,0,2,-5,0,-6,-16,-2,1,-2,1,1,1,-3,0,2,1,-2,-1,0,-1,1,-1,-9,-4,0,-5,-4,1,-4,-15,9,1,-6,-2,-2,-1,5,13,-8,-4,7,5,2,-2,-1,-3,-3,-2,-3,-2,-8,6
-3,-9,-10,0,2,-4,-5,-1,5,4,15,13,5,2,4,2,-1,0,-12,-7,-6,3,2,-2,1,1,0,-7,-1,-5,2,2,6,-8,-30,4,3,6,-5,1,-14,-6,-2,-10,-2,0,-1,-6,8,3,3,2,2,-4,0,4,-1,-5,-4,0,-1,-2,-2,0,6
-1,3,2,-2,-1,-1,1,1,8,8,27,12,0,0,1,5,-4,-2,-3,-8,-2,-1,-2,0,-3,-3,-12,-1,1,1,-5,-2,3,2,16,14,7,-1,2,4,-1,0,-3,1,-1,-1,4,-3,4,12,39,15,0,-1,-8,-5,-4,-4,-11,-11,-6,-10,-10,-7,6
-4,-1,5,-10,-5,1,-2,-1,1,-3,-18,-4,0,6,8,5,1,-2,5,4,0,-4,-5,1,4,6,0,6,1,-4,1,-2,-6,-4,32,9,-1,-2,-3,-7,-1,-5,-55,-21,-2,-3,-4,1,-4,-2,26,3,-3,-1,0,-4,-2,-3,-2,-4,1,1,5,2,6
-2,4,5,2,-2,-7,-3,1,4,-2,-22,-12,0,-2,3,3,-4,-5,3,4,2,1,7,4,3,7,8,5,0,3,-8,2,-6,-14,-35,-22,-5,-3,3,-4,1,-3,-5,-2,-4,-1,-6,-2,-1,2,4,-2,0,-3,2,0,0,2,19,8,2,1,7,3,6
3,5,4,0,-3,2,0,-3,-5,-5,0,5,2,1,-5,1,0,3,-9,-2,1,-4,-8,-4,1,-5,-9,1,0,2,5,3,0,-1,9,7,-1,-2,-1,-2,2,6,9,3,-3,-6,-3,-3,-2,-7,-15,-17,-3,2,-1,3,-7,-9,-16,-4,-1,-1,5,-6,6
2,-5,-19,5,1,-1,-2,2,-8,-2,23,-20,-5,-1,1,-4,6,6,12,11,1,-3,-5,0,1,10,25,4,1,0,9,5,-7,-14,-34,-12,-2,-2,1,-6,1,3,18,20,0,-1,-3,1,1,-1,-8,-12,-2,-7,5,5,-15,-8,2,-6,-2,9,-12,-20,6
4,10,9,3,-2,0,-3,7,2,5,1,11,2,-3,-16,-10,-4,-1,6,-6,-3,1,13,-2,7,-1,-14,6,2,-5,-1,5,1,4,21,-1,-2,0,4,2,-1,-5,-9,-5,0,1,-1,-2,4,3,15,6,-3,-2,6,8,-2,-7,-21,-10,-3,-4,-8,-10,6
-2,3,7,8,6,2,-5,2,0,-6,-14,-1,0,-2,2,4,5,5,15,7,2,1,-5,-2,-5,0,28,5,-4,-2,2,2,-3,-9,-30,-17,-5,-5,2,0,-1,0,-7,-2,-1,-9,4,1,1,3,-5,9,5,10,-7,-1,5,-2,-4,5,-2,-7,-7,4,6
5,8,13,-1,2,1,0,0,-14,-6,-11,-1,-1,7,6,-4,0,-5,-10,-5,-3,3,0,1,-3,-10,-13,-5,-2,-7,-11,1,5,4,7,7,0,1,10,1,0,2,5,-4,-2,0,7,-1,0,1,-19,5,2,2,-3,-5,3,4,21,3,0,1,-2,3,6
-3,-3,-11,-11,-5,-2,2,2,4,0,-4,1,2,-1,-7,-3,3,5,19,8,2,1,-1,-1,5,7,-6,7,3,-1,4,2,-8,-4,8,-5,-1,-1,-5,-3,0,8,21,5,-3,-2,1,1,-2,-16,-64,-23,-7,-7,-6,-4,-5,2,36,0,-1,0,3,-2,6
4,3,10,8,3,2,-1,0,7,8,18,17,2,-1,-1,10,-6,-3,-14,-15,1,-3,-3,-9,-1,0,-11,-11,-5,-3,-2,-5,-5,-6,-9,0,-1,-2,0,-4,0,-6,3,2,-2,1,-3,0,0,0,-7,0,-4,-2,-14,-3,1,0,-6,-2,0,3,9,-1,6
0,3,1,4,0,-3,-1,-1,1,-1,7,2,1,3,2,-1,0,-4,6,-1,-4,-6,-5,-1,1,-5,-17,-2,-1,0,-4,1,-3,5,3,-4,-3,-4,-2,-2,3,4,21,6,2,-1,-3,4,-4,-5,-5,5,-2,-4,1,-3,-3,-6,-42,-18,-1,5,0,-1,6
2,-3,-5,5,3,-1,2,0,1,2,6,-10,-4,-1,-4,0,-3,3,28,2,-3,0,3,0,-1,3,2,14,6,-3,-1,2,-2,-7,-9,-3,-1,-2,-3,0,0,-4,-18,-9,-4,1,3,3,2,2,30,16,2,-3,-3,-2,-6,-7,-23,-24,-4,0,-2,0,6
3,3,5,4,2,3,3,2,-3,-2,-1,-3,-3,-9,7,-4,5,-1,-18,-7,-2,11,6,1,-1,1,23,13,1,-2,-7,4,0,5,1,-6,-3,1,1,-2,-8,-12,-11,-10,-7,-6,5,-4,-6,-2,-2,-2,0,-4,0,0,3,3,-1,-2,0,0,5,-1,6
-2,-6,-11,-14,-4,-4,-5,-1,2,-1,-2,6,1,1,-5,1,-2,1,14,5,3,0,1,0,-1,0,-3,2,2,1,0,-1,5,6,8,11,2,-1,1,2,-1,-5,-10,-8,-1,2,5,-5,-5,2,3,3,2,-1,-8,1,1,-9,-13,-11,-6,-7,-2,0,6
-4,-1,13,9,1,-5,-6,-3,1,1,-9,-9,-1,4,-6,0,3,1,-2,-6,-2,2,6,4,2,-1,-8,3,0,0,0,2,-2,-1,1,-8,-2,2,-2,-2,3,7,19,9,3,3,-1,0,-2,-7,-25,-5,-2,-3,3,0,3,9,30,7,1,5,-3,4,6
-6,-9,-16,-2,-2,-4,0,-5,-6,-2,-11,-1,2,-5,-2,-4,6,7,25,16,2,2,2,4,-1,-2,-21,-16,-5,-6,-3,-1,4,-3,0,0,-2,-3,-1,0,-2,5,14,7,4,-1,0,1,-1,0,9,2,-1,0,-3,-5,-7,-12,-26,0,0,-4,-9,-4,6
3,5,18,-1,0,5,15,4,-4,-13,-41,-6,-1,0,-6,0,2,1,2,-1,-2,-3,-2,1,5,3,7,7,3,0,0,1,1,7,15,11,2,0,-5,-1,-6,-5,-14,-14,-5,0,-1,-2,-1,-2,1,-15,-6,-12,-6,-2,-3,-3,-5,-2,-1,4,4,-3,6
0,-3,-4,-1,-1,-4,-5,-1,0,7,35,5,0,2,1,1,-3,-12,-37,-5,0,1,-1,-2,0,6,20,-7,-4,-2,1,-1,8,9,25,21,2,0,-4,2,-12,-16,-41,-35,-10,-8,0,-5,-4,-3,-3,-4,-3,2,1,-2,1,-1,5,7,2,-2,0,-3,6
6,5,-11,3,1,0,-2,2,-1,-3,12,9,1,1,-8,-6,-2,1,-5,1,1,-1,3,3,2,1,9,2,-3,0,-4,-1,-8,-13,-34,-14,-4,-3,8,-4,5,3,-12,-2,-2,-1,1,0,1,3,13,4,3,1,1,3,2,-1,5,11,1,1,-5,-1,6
-5,-4,-6,-13,-5,-9,-5,-2,4,4,12,8,1,5,1,1,5,3,-12,-2,1,0,1,-1,-12,-4,25,8,0,-3,4,-8,-4,-2,5,-7,-1,4,-2,0,7,3,1,-1,-4,-4,-3,3,-3,2,4,-2,-3,-3,0,-2,5,2,-32,-8,-5,-4,-5,4,6
-6,-4,34,5,4,-1,-2,-6,4,8,20,24,11,0,5,6,2,2,4,-7,-4,4,1,-1,0,3,-15,-5,-3,-1,-5,-6,-6,-10,-2,-1,-2,1,0,-2,6,2,-1,1,-6,-14,-19,2,-9,-3,6,1,-2,-1,18,-1,0,3,-2,2,0,11,6,3,6
4,-3,-7,-2,0,-5,-4,0,-5,-10,-45,-10,1,9,7,-1,-1,-1,17,0,0,-6,-9,-3,-2,3,10,5,-1,-4,-2,-2,10,10,11,8,0,1,-3,3,-12,-15,-8,-12,-8,-4,1,-2,1,0,-1,2,-1,-2,-5,-2,1,-3,3,6,5,-1,3,0,6
3,15,17,0,1,3,5,1,0,-6,-16,1,5,1,0,0,0,1,-7,-1,-3,1,-3,-2,-1,-2,10,-7,-2,-5,0,1,-2,-9,-18,-5,-3,0,1,3,0,2,17,4,-3,0,-4,-6,-2,-5,3,12,4,3,-1,0,-3,-7,-21,-24,-7,-6,1,0,6
-1,4,7,0,-5,0,0,-2,0,2,3,-2,-1,-4,1,-1,2,2,9,16,6,-5,-6,2,-3,-4,-4,5,2,8,4,0,-2,-2,-9,-1,-1,-1,-2,-1,7,10,22,12,1,-2,-11,0,-8,-10,1,-20,-8,-2,7,-5,-2,0,0,6,7,4,10,2,6
-1,-5,-25,-8,0,1,2,-1,4,10,15,10,1,1,-1,2,4,6,19,3,-2,-4,-10,-1,-7,-17,-33,-13,-4,-2,3,-2,-1,2,20,9,3,1,-1,0,-4,-8,-38,-3,0,0,-1,0,7,9,-1,-6,-2,2,-1,3,-5,-1,25,-3,-4,-4,-3,-4,6
-1,-4,-13,3,1,-3,-1,5,1,5,53,9,2,-1,5,-2,-6,-11,-44,-25,-9,-4,-2,-2,-1,3,2,2,-1,-1,-6,-3,0,-1,-17,3,5,2,-7,-4,-1,8,52,13,4,1,-1,-1,-1,-3,-13,-3,-4,4,8,2,6,5,0,0,-1,-3,-2,6,6
-8,-4,-6,-10,-6,-4,-3,-5,-2,0,-7,-4,-4,-1,2,0,0,-5,-6,3,2,1,1,-1,4,1,-1,7,-4,-6,-5,0,2,-1,-18,-14,-2,0,3,1,-6,-7,-8,-7,-2,-2,-3,-4,-5,-1,5,6,0,0,-2,-2,-1,-6,-17,-7,0,0,-2,-2,6
4,7,25,9,-1,-3,-3,1,2,-6,-32,-5,0,2,2,3,-6,-7,8,4,2,-3,2,-3,1,6,-5,-3,0,3,-3,-1,-3,-5,-9,-10,-9,-4,6,-2,4,0,-18,-10,0,0,0,3,6,3,-3,4,3,3,-3,2,-4,-3,0,8,0,-5,-9,-8,6
2,7,32,9,0,-2,-3,2,2,1,-3,-6,-2,0,3,1,-4,-9,-27,-7,-3,-2,-2,-9,2,4,21,5,0,2,1,4,-1,-2,-8,-4,-3,-3,-2,-1,-7,-9,2,-7,-5,-4,3,-1,6,9,22,6,-1,2,-3,3,-4,-14,-35,-15,-5,-5,4,1,6
-2,2,11,6,0,-3,-9,-8,-3,1,8,9,4,6,9,1,5,7,-16,0,4,0,2,1,-8,-11,-3,-12,-8,-3,2,-5,6,4,-1,1,0,2,-4,4,-9,-12,-8,-3,-2,-3,3,-6,2,1,4,4,-2,-2,-4,3,5,4,-3,-1,2,-5,-1,2,6
-4,-8,-16,-9,2,1,3,-1,2,1,-7,2,-1,3,-4,0,0,4,15,9,-1,2,0,0,1,3,3,3,-1,-4,-3,-2,-3,-5,0,-7,-3,0,0,1,1,3,9,2,1,-2,-1,-2,-5,-7,-10,-4,-2,-4,1,5,-2,5,11,1,0,1,-1,-6,6
-3,-3,-5,2,1,-2,4,2,-1,-5,-2,4,-1,-2,-4,-1,0,3,-6,-11,-2,-2,-4,-2,0,-2,11,-3,0,0,4,3,0,5,10,1,-2,-3,0,0,4,2,-11,-1,-2,2,-2,1,-2,-2,17,-5,-3,-5,-1,-4,-2,-4,-11,0,0,2,0,-1,6
2,-5,-2,2,0,-2,1,0,4,7,7,3,0,-1,-3,0,-1,-4,-6,-1,2,-1,-2,-1,2,2,15,5,-2,-1,-2,1,0,-11,-21,-6,-1,-1,-1,1,-4,0,-7,-16,-7,-5,1,-4,1,2,-4,2,3,0,1,2,3,1,-4,9,4,2,-1,3,6
-1,1,0,4,0,-4,0,-6,3,1,-4,2,2,6,-8,2,-6,-2,12,-3,-1,0,2,-7,-7,-6,-25,-2,4,0,-3,2,-1,-2,-4,-5,-6,-2,-1,1,4,1,9,2,-1,-1,2,1,7,9,15,13,3,-3,-3,5,-1,-4,-18,-21,-9,-2,3,-4,6
-6,-3,13,-3,0,-2,-1,-5,-1,-3,-18,-8,-4,-5,-2,0,3,2,5,9,2,0,-3,2,5,7,18,7,2,-8,-2,1,1,2,-15,-1,1,9,3,1,-3,-2,1,-3,-4,0,2,3,-12,-12,-19,-13,-5,-5,-7,-12,2,0,1,5,1,2,-2,2,6
3,-2,-5,-1,0,-2,2,0,-2,0,-7,3,4,-2,3,0,0,-6,-5,-2,-3,-4,0,0,-2,-2,-7,-16,-7,-1,2,-4,-1,2,-2,-6,-4,-3,-9,1,0,1,20,14,4,0,-1,-2,-2,-2,-26,-9,-2,-2,6,10,-7,-8,-4,2,2,10,0,-16,6
4,5,25,6,-4,-2,-2,0,-1,-1,-4,-9,-4,-2,-4,-4,1,-4,-22,-3,3,2,2,0,-3,-1,25,1,-2,-6,0,4,-3,-3,-6,0,-1,-2,-2,-2,-1,-4,-10,-6,-2,-4,0,-1,9,10,26,9,-1,0,1,6,-4,-1,-13,-11,-4,0,3,-3,6
-4,-2,-8,-1,0,-4,-8,-6,0,-2,5,1,-2,-1,-1,1,-1,2,11,0,-3,2,-1,-2,1,3,3,2,1,3,2,4,2,-2,-14,-1,0,-5,1,1,-3,-4,-3,5,-2,-1,-3,-7,-5,-5,-3,-14,-5,1,-3,-7,2,2,9,6,1,-4,-3,1,6
-3,1,2,0,6,0,4,0,2,0,-7,0,-1,0,3,4,-1,1,1,2,-5,-2,-3,-4,2,-3,-3,2,-3,-4,-4,-1,1,-4,1,0,-1,2,0,1,0,1,9,-1,1,-4,1,-2,-4,-2,-10,-2,2,3,1,0,2,7,20,12,3,1,-2,2,6
-2,-4,-23,-4,-1,0,1,-1,0,-2,-2,-12,-2,2,1,2,-1,-1,-2,3,-3,-2,-4,-4,2,-3,-25,-11,-6,-4,-2,3,1,-1,20,6,0,-1,2,1,3,8,27,10,4,2,1,1,-8,-5,-9,-3,1,-3,-1,-1,-2,6,19,8,4,3,-2,-1,6
-5,-4,-11,-1,-2,-1,-4,-2,-3,-5,-11,-10,-3,-4,0,1,6,0,2,5,2,0,0,1,-4,-2,-2,-1,-2,-1,-2,-1,-1,2,11,-5,-1,-3,3,-1,-2,-3,-26,-12,-3,-2,-3,-2,1,4,10,9,4,-2,0,0,-3,-7,-19,-2,2,1,0,-1,6
-5,1,1,-4,-2,-2,-1,-5,6,2,3,9,4,0,1,3,-2,1,24,-3,-7,-4,1,-1,-1,-5,-15,-10,-2,-5,-4,1,3,5,4,8,4,4,1,2,-1,-2,-4,-5,-4,-3,-3,-3,3,2,-20,-2,4,3,1,3,1,5,24,5,-3,-2,8,3,6
1,1,2,-1,0,-3,1,1,-7,-5,-11,1,1,1,-6,-6,0,-1,2,-3,-2,-2,-1,-2,0,1,-9,2,0,0,-2,-3,-1,-4,-10,-4,0,-4,-3,1,2,2,15,13,6,4,3,2,-5,-3,-32,-22,-6,-2,0,-5,0,-2,7,-1,-3,-1,-1,0,6
3,8,35,4,-5,-1,2,0,-5,-7,-18,-4,0,-4,3,0,-3,-1,7,5,2,0,-6,-4,2,2,-4,2,0,-2,-1,0,0,-6,-14,-2,-1,-2,-1,-1,1,2,-3,-3,-2,-1,-5,3,-1,-7,-9,-5,-6,-6,1,-4,3,-1,-5,-1,0,2,-6,1,6
-2,-8,-11,1,2,1,1,-1,-2,0,3,-3,-2,3,5,-1,4,1,4,0,-2,-2,-1,3,-2,5,9,9,5,-1,-2,1,-4,-5,-18,-14,-6,-4,-5,-7,-1,-1,-2,-2,0,-2,-4,-3,-5,1,20,12,4,2,-1,-2,2,1,-21,-18,-4,0,3,1,6
2,3,2,7,1,-2,-2,2,-2,-1,9,2,-2,-6,1,2,0,3,13,-4,-1,-2,-4,-5,0,3,28,17,3,5,1,-1,-7,-9,-9,-11,-3,-2,-2,-4,3,-1,-16,-7,-3,1,9,3,-1,-6,-7,-1,0,-7,0,0,3,4,-13,-8,-1,1,2,-1,6
4,4,6,3,1,4,2,0,-3,0,24,8,2,-3,-2,-5,-4,-6,-7,-5,-2,0,3,3,1,-6,0,-4,-1,-3,-2,-7,6,9,16,6,-1,-8,-8,0,-4,-16,-42,-15,-4,5,1,2,0,6,2,9,5,7,-2,-1,-4,-7,-7,-2,-5,-6,-3,-1,6
0,3,9,1,-1,0,1,3,3,6,5,5,-2,-7,0,-4,4,-3,-7,-12,-6,0,-3,4,2,3,1,3,4,3,5,0,-8,-7,-23,-7,-1,-1,-1,-4,1,4,25,4,-2,-3,-3,-1,-2,-6,-21,-5,-2,-1,0,-1,-2,-7,-3,1,-1,-3,-4,0,6
9,4,13,4,3,1,3,3,-4,5,11,5,1,-1,-5,-1,-3,-5,-2,1,0,-8,0,-3,1,3,15,6,-3,5,1,2,-4,-10,-26,-19,-3,3,6,-1,-1,0,6,1,0,-6,-3,2,3,6,8,0,-2,-4,-7,-3,-6,-9,-28,-2,0,2,-1,-4,6
-1,1,5,6,0,5,1,2,4,2,9,3,0,2,-2,-3,2,2,-17,0,1,-4,6,3,7,2,30,6,-3,-9,-3,2,-9,-2,0,-6,-1,-4,-1,-6,4,-2,-15,-1,2,0,-1,2,0,5,26,3,-1,-2,-2,0,-9,-14,-12,-4,-2,0,2,-3,6
6,6,2,5,-2,-2,1,1,-4,-7,1,-1,-3,1,-3,-6,-4,-5,-25,-1,3,2,-1,-2,-2,2,23,8,2,1,-1,0,-3,1,-4,-9,-3,-1,0,0,3,2,-12,-5,-4,-3,2,-1,4,1,0,-1,-2,-2,3,2,-6,1,0,-4,0,-2,-4,-5,6
2,1,0,5,-1,-2,-6,0,3,-3,12,5,1,7,4,-2,0,-2,-14,2,1,0,3,-1,1,5,-8,-2,-2,-3,-4,1,-2,-2,11,4,-4,-3,0,-2,-2,-2,-5,-12,-3,5,-5,-2,2,0,9,2,-1,-2,-1,3,-3,-1,1,-3,-1,-4,3,-1,6
3,1,2,-4,1,1,-1,2,-2,0,4,7,0,-4,1,1,0,-4,-2,6,2,1,-2,0,4,11,26,-5,-3,-2,-4,-1,-2,-9,-27,-14,-5,-4,-1,-2,-6,-9,-38,-9,-3,-5,1,1,1,5,11,5,0,0,-2,0,-2,-4,-4,-3,-2,3,8,0,6
2,3,12,11,5,-2,2,3,-1,6,10,2,0,-1,-3,-2,-1,-4,-5,-4,-2,5,-1,-4,9,-6,-24,3,0,-2,-1,3,-8,1,6,-9,-6,-12,-8,-5,-4,0,4,7,6,13,4,1,-7,-2,-2,-3,-2,-3,2,-2,3,2,2,2,0,1,-2,0,6
6,-3,-11,6,1,0,-1,1,0,6,25,-3,-6,-12,0,4,-6,-8,-15,-12,-4,6,-3,-5,-4,-10,-12,-7,-1,-4,2,-2,0,-1,-2,2,1,0,-6,-3,5,10,6,8,1,-2,-5,-1,2,5,22,9,3,6,5,0,-3,1,8,1,-1,-2,-2,-1,6
-7,-11,-19,-6,-2,2,6,0,2,1,15,2,0,-3,-3,0,1,-4,-29,-17,-7,-7,-1,-2,-3,1,-14,-1,5,5,0,-1,-2,3,11,5,0,2,-4,-6,0,-2,-6,2,0,-3,-2,-1,-1,-3,2,-13,-9,-5,-2,-3,3,-1,-28,-2,1,0,-3,3,6
-3,9,61,14,1,2,3,-3,-5,-5,-7,-2,-1,2,0,-3,-1,-2,-1,-1,-1,-4,-2,3,1,0,-5,-6,-1,-3,-2,1,-2,-1,-2,6,0,3,-2,-4,6,4,-6,-5,-2,-2,-3,3,-8,-5,-1,8,2,1,3,-6,3,1,-3,-7,-1,-1,0,2,6
0,-3,8,0,0,-2,0,-1,-2,-3,-9,-6,-1,-2,2,0,1,8,31,5,1,0,-1,0,0,6,1,9,0,1,2,-3,-1,-10,-14,-9,-3,-4,-1,4,3,7,2,-3,-2,2,3,1,-4,-6,-6,2,-1,-4,-4,-4,2,10,45,19,7,0,-1,-1,6
-4,-10,-39,-13,-3,3,1,0,-4,-5,1,-6,-4,-2,-4,-5,1,5,15,8,2,-1,1,1,-1,-4,3,-4,-7,-5,-5,-3,-2,-7,-34,-13,-3,-5,3,2,-1,-4,-3,-3,-2,-2,-2,1,0,1,4,8,4,9,1,1,1,-3,-9,-3,-6,-12,-3,-4,6
-1,7,13,7,4,17,6,3,-1,-3,-6,-3,-2,-2,0,-3,3,3,-7,-3,1,1,0,1,-3,4,14,4,2,0,-3,-1,3,2,2,9,1,-3,-3,-3,0,2,-6,-5,-5,-5,0,1,-5,-5,18,-10,-6,-2,0,-4,-3,-4,10,13,7,5,2,-2,6
2,4,-7,-5,-2,1,0,2,2,1,-13,-8,2,1,5,0,5,4,-4,0,-2,-4,-4,0,-7,-4,-1,-13,-8,-3,-2,-4,-5,-1,8,10,2,-1,0,-2,1,-1,2,11,6,6,0,1,-2,2,-18,-3,3,-1,2,-1,0,-4,27,2,-2,-1,-1,3,6
-11,-6,-36,-21,-5,-1,0,-12,1,-4,-6,-7,-4,-10,-4,-1,4,-3,-3,0,0,-1,4,3,-5,-5,-22,-2,0,5,-2,-8,4,5,17,8,2,-2,-8,3,-1,-3,0,-7,-4,0,1,0,3,2,-1,4,3,2,1,2,-7,-2,21,7,-3,-5,5,0,6
1,-6,-15,-8,0,1,0,1,0,1,14,2,-3,-2,0,-2,-2,-6,-21,-14,-2,-4,-2,0,8,7,-21,-1,0,-1,-1,4,-6,1,19,7,3,2,4,-2,-1,-5,-14,-3,-4,-3,-9,-5,-1,-3,7,3,3,0,-2,-1,1,4,-31,-2,0,1,-4,2,6
0,2,34,4,-1,-2,1,-2,-1,-5,-19,0,0,-2,2,2,-2,1,5,-4,-2,5,1,-1,0,-1,-1,-7,-2,-2,-1,-5,8,7,9,8,0,-1,-4,4,-1,2,17,-4,-1,0,-1,-2,-7,-15,-34,6,1,-1,-4,-2,2,-5,-15,-11,-3,-2,6,5,6
1,2,11,-9,-5,1,-1,-4,-1,-7,-8,-1,1,0,-4,-2,1,6,20,10,1,-5,-3,-1,1,2,4,1,0,-1,-1,-2,2,-5,-11,7,4,3,5,3,0,3,-7,3,1,-2,0,0,11,18,42,3,-1,1,0,9,-14,-28,-55,-14,-5,-4,-7,-12,6
1,-3,2,5,1,-1,-1,2,-2,6,19,-3,-1,2,6,-1,-1,1,-1,1,1,-7,-16,-4,14,17,6,9,3,5,14,9,-11,-15,-23,-12,-3,-3,-1,-4,-8,-11,5,6,2,2,3,-3,0,-7,-20,-9,-2,-4,0,-4,3,10,34,2,0,-6,-9,1,6
5,4,-5,5,-1,-2,-11,-3,-2,0,-4,0,0,-1,6,1,2,2,3,-2,-5,-2,-1,1,-8,-4,7,-8,-3,-5,-15,-9,3,0,14,10,2,6,20,10,2,5,-28,0,2,-4,-11,-5,-8,-8,8,-18,-5,5,11,-3,-2,-3,1,1,0,1,1,-1,6
6,3,-9,-4,-3,-12,-5,0,2,10,27,13,4,12,-2,6,-3,-2,-8,0,0,-2,1,-3,-6,-9,-9,-3,-2,-1,1,0,-2,-1,-13,-10,-3,-4,-6,-5,0,-1,26,8,-3,-4,-5,-5,-3,-3,-22,-4,2,0,5,-5,-1,0,4,3,-1,1,-3,3,6
4,2,-1,-4,-4,-2,-1,1,-6,-10,-25,-17,-7,-5,-1,-6,-1,10,28,10,0,1,-5,-2,6,4,6,3,3,-1,5,4,-9,-4,-10,0,1,0,-1,-5,2,6,-7,3,0,1,-2,7,-6,-3,8,7,-3,-6,-4,-6,3,-1,-18,-7,1,3,12,6,6
4,4,4,-1,-2,2,-5,5,-5,-1,0,-5,-1,1,7,-9,-1,0,-6,2,2,-2,1,3,-2,-4,-9,4,0,1,1,-1,-3,-4,-14,-3,0,-4,-7,-3,4,7,24,10,2,-2,1,3,2,-2,6,3,-3,-1,0,-1,0,-5,-16,-23,-10,-6,-5,-1,6
-5,5,35,2,-2,-2,3,-1,-4,-9,-32,-3,0,2,-3,-3,3,0,-9,6,1,0,-5,2,1,0,7,9,2,1,1,-1,1,2,8,-7,-2,-1,3,-1,1,2,8,6,-1,-2,-1,2,-2,0,20,-12,-6,0,1,-1,0,-7,-11,0,-1,-1,-3,-1,6
0,-2,-14,4,3,1,4,0,-2,3,12,-3,-2,-3,-10,-1,4,-5,-26,-3,-1,-1,13,0,-5,9,40,1,-4,-5,-11,-6,5,1,-32,-2,-1,3,3,4,-4,-9,7,1,-1,3,7,2,0,2,19,11,1,-3,-6,-5,-5,-1,-15,-4,1,0,1,-4,6
10,13,35,6,-2,-4,-8,-1,-10,-30,-90,-23,-7,-7,-6,-3,-3,-6,-14,-6,-2,-1,2,0,-2,-2,16,-2,-3,2,0,0,-2,-3,-8,-4,-3,-2,-5,-2,4,10,15,15,6,2,1,3,3,-1,-16,-4,1,-1,-18,0,-4,1,11,-6,-3,1,13,-4,6
3,-1,9,-1,1,-1,2,1,-2,-6,-23,-12,-4,-1,5,-3,0,1,3,5,2,2,-1,3,4,4,2,7,3,-2,-11,-1,-3,-3,-2,-1,-1,0,0,0,2,12,28,12,6,5,-9,-6,-2,-6,12,-1,-4,-3,9,0,3,4,-28,-19,-2,6,3,4,6
-2,-7,-34,0,1,0,-1,0,0,0,24,2,-2,-3,12,-3,-4,-5,-13,-5,-3,0,-4,-3,4,1,-3,3,4,3,-6,0,-3,1,5,9,3,1,3,-5,4,3,0,-2,-1,1,-3,3,-1,4,-1,-7,-3,-3,-9,-9,-2,-9,-23,-7,-4,-3,14,5,6
-2,-1,16,1,-1,-1,-5,4,5,-1,6,7,1,-5,-5,2,1,2,-2,-5,1,-3,6,4,1,1,-2,11,5,2,-3,-1,1,6,26,0,-3,-2,-3,-4,-7,-15,-21,-20,-7,-5,0,-3,6,-1,-14,8,1,0,-3,3,-7,3,26,0,-3,-4,-3,-4,6
-4,-7,-19,-1,0,-2,2,0,3,15,36,2,-1,0,-9,-5,-7,-11,-28,-20,-5,0,5,2,0,0,9,2,-1,-2,-3,-2,1,-2,-9,7,0,3,-2,-3,2,8,21,12,1,-3,-3,-5,-6,-4,-28,-16,-2,1,0,-3,4,0,-4,2,1,-1,-9,3,6
-8,-5,-1,-6,-3,-4,5,-7,-2,1,-3,-3,-2,-4,-1,0,1,0,15,-3,-2,0,1,1,3,11,11,10,1,-1,-1,-6,-4,-11,-19,-6,-2,-5,-8,5,2,0,0,2,3,7,6,2,-4,-5,13,11,1,0,4,-2,0,2,-16,-13,-5,-5,-10,-3,6
